TIMESTAMP,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2020-11-11 10:30:00,316.67,363.06,9.912018
2020-11-12 10:30:00,281.67,385.59,14.411804
2020-11-13 10:30:00,327.34,381.0,13.364838
2020-11-14 10:30:00,296.9,392.23,15.603088
2020-11-15 10:30:00,301.57,390.7,15.299255
2020-11-16 10:30:00,287.61,374.86,12.336792
2020-11-17 10:30:00,278.56,371.46,11.712311
2020-11-18 10:30:00,286.02,379.98,13.327789
2020-11-19 10:30:00,355.88,359.59,9.064301
2020-11-20 10:30:00,253.19,356.75,8.906769
2020-11-21 10:30:00,229.79,345.91,6.803772
2020-11-22 10:30:00,237.3,345.06,6.5984497
2020-11-23 10:30:00,250.52,350.48,7.652008
2020-11-24 10:30:00,269.45,362.01,9.891052
2020-11-25 10:30:00,269.01,362.02,9.894806
2020-11-26 10:30:00,277.04,371.24,11.675415
2020-11-27 10:30:00,328.02,373.87,11.988464
2020-11-28 10:30:00,322.7,359.91,9.260956
2020-11-29 10:30:00,278.08,373.29,12.069702
2020-11-30 10:30:00,259.96,360.73,9.6744995
2020-12-01 10:30:00,327.0,344.74,6.1629944
2020-12-02 10:30:00,315.16,325.72,2.2013245
2020-12-03 10:30:00,322.32,345.73,6.386444
2020-12-04 10:30:00,296.84,338.08,4.9039307
2020-12-05 10:30:00,241.47,336.52,4.8091736
2020-12-06 10:30:00,256.49,327.37,2.8077698
2020-12-07 10:30:00,318.87,323.26,1.6535339
2020-12-08 10:30:00,320.05,327.79,2.6253662
2020-12-09 10:30:00,292.53,332.75,3.7999268
2020-12-10 10:30:00,338.24,350.37,7.2723694
2020-12-11 10:30:00,332.35,363.34,9.905365
2020-12-12 10:30:00,284.68,346.86,6.7734375
2020-12-13 10:30:00,330.33,344.0,5.9963074
2020-12-14 10:30:00,340.5,343.73,5.8983154
2020-12-15 10:30:00,344.65,348.25,6.8125305
2020-12-16 10:30:00,335.64,352.29,7.6738586
2020-12-17 10:30:00,332.25,342.16,5.606964
2020-12-18 10:30:00,334.87,341.88,5.537903
2020-12-19 10:30:00,287.8,347.52,6.895935
2020-12-20 10:30:00,328.51,357.74,8.803192
2020-12-21 10:30:00,320.38,347.78,6.8157043
2020-12-22 10:30:00,286.97,359.9,9.401611
2020-12-23 10:30:00,292.51,359.86,9.371521
2020-12-24 10:30:00,266.95,347.57,6.991577
2020-12-25 10:30:00,262.24,321.1,1.4305115
2020-12-26 10:30:00,226.78,324.11,2.23526
2020-12-27 10:30:00,258.37,298.58,-3.5825806
2020-12-28 10:30:00,313.85,322.27,1.4604797
2020-12-29 10:30:00,316.23,324.65,1.9658203
2020-12-30 10:30:00,307.34,326.8,2.4674072
2020-12-31 10:30:00,308.39,341.43,5.5544434
2021-01-01 10:30:00,309.14,324.98,2.067688
2021-01-02 10:30:00,249.98,305.2,-2.0368652
2021-01-03 10:30:00,219.1,314.54,0.18389893
2021-01-04 10:30:00,226.4,318.72,1.0683594
2021-01-05 10:30:00,291.57,309.51,-1.2549744
2021-01-06 10:30:00,287.65,312.72,-0.5218811
2021-01-07 10:30:00,216.73,294.67,-4.292145
2021-01-08 10:30:00,217.01,302.56,-2.4851685
2021-01-09 10:30:00,291.38,299.76,-3.4632568
2021-01-10 10:30:00,299.13,313.48,-0.40420532
2021-01-11 10:30:00,283.91,296.52,-4.174988
2021-01-12 10:30:00,289.1,304.62,-2.3450012
2021-01-13 10:30:00,302.31,343.33,5.973633
2021-01-14 10:30:00,310.88,346.31,6.552887
2021-01-15 10:30:00,286.46,340.36,5.423126
2021-01-16 10:30:00,229.25,321.98,1.7645569
2021-01-17 10:30:00,345.0,347.78,6.714691
2021-01-18 10:30:00,228.05,327.16,2.8845825
2021-01-19 10:30:00,234.04,319.65,1.2377625
2021-01-20 10:30:00,288.72,341.23,5.5946045
2021-01-21 10:30:00,277.31,355.05,8.46817
2021-01-22 10:30:00,333.62,342.62,5.6967773
2021-01-23 10:30:00,309.39,352.11,7.7438965
2021-01-24 10:30:00,279.04,334.55,4.237274
2021-01-25 10:30:00,325.78,337.65,4.692566
2021-01-26 10:30:00,264.5,323.29,1.8954773
2021-01-27 10:30:00,357.7,363.21,9.7789
2021-01-28 10:30:00,325.12,375.86,12.385071
2021-01-29 10:30:00,312.25,366.03,10.516785
2021-01-30 10:30:00,329.57,352.7,7.7817383
2021-01-31 10:30:00,353.82,352.52,7.646698
2021-02-01 10:30:00,341.09,357.59,8.722534
2021-02-02 10:30:00,291.54,381.71,13.637207
2021-02-03 10:30:00,280.98,368.09,11.044617
2021-02-04 10:30:00,345.66,360.5,9.287079
2021-02-05 10:30:00,349.98,359.06,8.981781
2021-02-06 10:30:00,357.89,362.42,9.621063
2021-02-07 10:30:00,279.12,357.27,8.907074
2021-02-08 10:30:00,330.75,340.2,5.2052
2021-02-09 10:30:00,308.48,349.38,7.191803
2021-02-10 10:30:00,288.98,347.03,6.79068
2021-02-11 10:30:00,266.51,369.13,11.30484
2021-02-12 10:30:00,339.45,342.31,5.6082153
2021-02-13 10:30:00,329.66,339.05,4.9695435
2021-02-14 10:30:00,252.78,342.2,5.9447937
2021-02-15 10:30:00,262.46,350.68,7.644104
2021-02-16 10:30:00,270.11,365.13,10.505524
2021-02-17 10:30:00,272.17,367.52,10.967407
2021-02-18 10:30:00,322.93,355.43,8.36087
2021-02-19 10:30:00,280.7,372.81,11.9664
2021-02-20 10:30:00,282.75,371.34,11.672638
2021-02-21 10:30:00,313.72,360.8,9.474365
2021-02-22 10:30:00,347.66,351.28,7.4194946
2021-02-23 10:30:00,342.35,369.46,11.072571
2021-02-24 10:30:00,288.83,380.24,13.366791
2021-02-25 10:30:00,284.94,372.07,11.806183
2021-02-26 10:30:00,338.81,351.43,7.4860535
2021-02-27 10:30:00,261.28,368.33,11.168823
2021-02-28 10:30:00,280.54,364.51,10.3420105
2021-03-01 10:30:00,276.25,368.95,11.231567
2021-03-02 10:30:00,305.91,370.52,11.422455
2021-03-03 10:30:00,299.33,356.26,8.623077
2021-03-04 10:30:00,289.22,370.14,11.413422
2021-03-05 10:30:00,296.64,379.2,13.137695
2021-03-06 10:30:00,327.06,352.07,7.664032
2021-03-07 10:30:00,331.22,352.58,7.750702
2021-03-08 10:30:00,334.36,358.94,9.020325
2021-03-09 10:30:00,253.39,362.92,10.13504
2021-03-10 10:30:00,250.75,368.04,11.153259
2021-03-11 10:30:00,307.76,399.15,16.847595
2021-03-12 10:30:00,319.85,372.77,11.806519
2021-03-13 10:30:00,278.86,383.0,13.931213
2021-03-14 10:30:00,324.09,343.9,6.0014343
2021-03-15 10:30:00,320.55,347.27,6.710388
2021-03-16 10:30:00,307.76,365.27,10.3845825
2021-03-17 10:30:00,282.56,365.52,10.533295
2021-03-18 10:30:00,272.28,360.55,9.589661
2021-03-19 10:30:00,312.65,327.51,2.597046
2021-03-20 10:30:00,242.66,345.92,6.7530212
2021-03-21 10:30:00,264.32,355.18,8.546661
2021-03-22 10:30:00,274.02,354.28,8.326233
2021-03-23 10:30:00,257.81,377.97,13.05072
2021-03-24 10:30:00,271.23,392.06,15.667236
2021-03-25 10:30:00,302.5,383.05,13.850769
2021-03-26 10:30:00,317.23,384.39,14.04953
2021-03-27 10:30:00,312.06,375.27,12.321503
2021-03-28 10:30:00,280.34,393.39,15.881348
2021-03-29 10:30:00,288.42,396.08,16.351349
2021-03-30 10:30:00,299.12,402.19,17.438507
2021-03-31 10:30:00,304.73,402.65,17.502258
2021-04-01 10:30:00,302.13,399.21,16.879456
2021-04-02 10:30:00,318.48,398.56,16.699097
2021-04-03 10:30:00,293.24,398.46,16.773865
2021-04-04 10:30:00,276.97,392.28,15.68689
2021-04-05 10:30:00,277.17,391.87,15.609558
2021-04-06 10:30:00,327.48,352.81,7.812561
2021-04-19 10:30:00,281.2,463.99,28.22055
2021-04-20 10:30:00,313.7,465.59,28.376587
2021-04-21 10:30:00,337.88,449.35,25.593658
2021-04-22 10:30:00,300.0,445.19,25.017853
2021-04-23 10:30:00,304.18,471.56,29.382568
2021-04-24 10:30:00,309.17,478.19,30.43808
2021-04-25 10:30:00,341.1,381.33,13.375305
2021-04-26 10:30:00,355.44,359.02,8.951874
2021-04-27 10:30:00,343.82,389.74,14.960266
2021-04-28 10:30:00,350.52,373.3,11.790283
2021-04-29 10:30:00,340.19,378.71,12.876373
2021-04-30 10:30:00,325.55,408.54,18.500061
2021-05-01 10:30:00,330.19,350.67,7.366394
2021-05-02 10:30:00,297.86,419.59,20.582123
2021-05-03 10:30:00,282.17,437.09,23.694824
2021-05-05 10:30:00,343.64,422.79,20.986847
2021-05-06 10:30:00,335.92,463.46,27.953186
2021-05-07 10:30:00,363.92,393.78,15.642242
2021-05-08 10:30:00,325.67,455.44,26.65686
2021-05-09 10:30:00,342.64,402.61,17.355865
2021-05-10 10:30:00,300.47,432.3,22.803955
2021-05-11 10:30:00,339.44,360.05,9.222046
2021-05-12 10:30:00,328.72,415.22,19.692719
2021-05-13 10:30:00,301.34,425.73,21.653961
2021-05-14 10:30:00,301.39,395.21,16.141693
2021-05-15 10:30:00,363.28,375.48,12.16391
2021-05-16 10:30:00,378.05,388.55,14.606964
2021-05-17 10:30:00,298.14,397.71,16.617188
2021-05-18 10:30:00,335.36,424.07,21.242096
2021-05-19 10:30:00,344.63,400.91,17.036072
2021-05-20 10:30:00,295.05,454.55,26.610504
2021-05-21 10:30:00,334.21,433.51,22.89682
2021-05-22 10:30:00,335.49,433.68,22.921844
2021-05-23 10:30:00,330.36,422.4,20.964844
2021-05-24 10:30:00,346.94,389.84,14.967346
2021-05-25 10:30:00,332.45,437.44,23.582
2021-05-26 10:30:00,301.77,460.94,27.649994
2021-05-27 10:30:00,314.94,484.32,31.400635
2021-05-28 10:30:00,343.07,488.77,32.017914
2021-05-29 10:30:00,380.78,439.85,23.83023
2021-05-30 10:30:00,339.64,489.37,32.12372
2021-05-31 10:30:00,348.45,498.62,33.548706
2021-06-01 10:30:00,349.55,466.69,28.439423
2021-06-02 10:30:00,382.88,416.88,19.79599
2021-06-03 10:30:00,384.8,442.78,24.318512
2021-06-04 10:30:00,370.89,388.45,14.615112
2021-06-05 10:30:00,328.89,418.61,20.297577
2021-06-06 10:30:00,346.46,451.67,25.955536
2021-06-07 10:30:00,343.52,473.4,29.553558
2021-06-08 10:30:00,335.88,506.78,34.852173
2021-06-09 10:30:00,340.03,494.56,32.940002
2021-06-10 10:30:00,347.81,509.63,35.25348
2021-06-11 10:30:00,366.55,492.12,32.47293
2021-06-12 10:30:00,343.85,476.32,30.025024
2021-06-13 10:30:00,376.79,535.72,39.093964
2021-06-14 10:30:00,381.85,530.65,38.326904
2021-06-15 10:30:00,375.94,535.04,38.99594
2021-06-16 10:30:00,384.38,522.98,37.17099
2021-06-17 10:30:00,397.84,419.74,20.253235
2021-06-18 10:30:00,389.06,449.83,25.501892
2021-06-19 10:30:00,373.1,453.76,26.21701
2021-06-20 10:30:00,371.21,427.47,21.71408
2021-06-21 10:30:00,349.85,457.1,26.853058
2021-06-22 10:30:00,375.25,415.41,19.559937
2021-06-23 10:30:00,359.99,400.53,16.909454
2021-06-24 10:30:00,353.45,416.72,19.87268
2021-06-25 10:30:00,376.08,437.15,23.381592
2021-06-26 10:30:00,351.65,470.59,29.07022
2021-06-27 10:30:00,384.36,398.97,16.53128
2021-06-28 10:30:00,375.49,420.01,20.38086
2021-06-29 10:30:00,323.5,425.42,21.521606
2021-06-30 10:30:00,363.54,429.96,22.17691
2021-07-01 10:30:00,347.5,468.37,28.721313
2021-07-02 10:30:00,369.92,483.0,31.014526
2021-07-03 10:30:00,387.02,401.61,17.00885
2021-07-04 10:30:00,356.63,433.04,22.737427
2021-07-05 10:30:00,362.83,463.33,27.843018
2021-07-06 10:30:00,367.11,415.04,19.522766
2021-07-07 10:30:00,381.51,415.97,19.637909
2021-07-08 10:30:00,346.95,406.67,18.082397
2021-07-09 10:30:00,350.12,457.95,26.993713
2021-07-10 10:30:00,348.23,458.11,27.026611
2021-07-11 10:30:00,347.51,465.93,28.321411
2021-07-12 10:30:00,377.37,388.08,14.520752
2021-07-13 10:30:00,351.27,402.72,17.34439
2021-07-14 10:30:00,367.88,389.63,14.848999
2021-07-15 10:30:00,372.23,393.78,15.611206
2021-07-16 10:30:00,343.45,439.86,23.960114
2021-07-17 10:30:00,346.4,453.32,26.232788
2021-07-18 10:30:00,363.08,461.37,27.51828
2021-07-19 10:30:00,347.87,459.74,27.298584
2021-07-20 10:30:00,387.04,482.98,30.956543
2021-07-21 10:30:00,390.39,436.93,23.29422
2021-07-22 10:30:00,388.61,488.05,31.75943
2021-07-23 10:30:00,394.35,484.38,31.156952
2021-07-24 10:30:00,395.38,432.43,22.496582
2021-07-25 10:30:00,388.17,433.33,22.678223
2021-07-26 10:30:00,384.83,416.85,19.78366
2021-07-27 10:30:00,356.01,461.0,27.480438
2021-07-28 10:30:00,386.76,414.09,19.281433
2021-07-29 10:30:00,370.53,440.95,24.054138
2021-07-30 10:30:00,386.87,404.64,17.565857
2021-07-31 10:30:00,366.74,388.51,14.64212
2021-08-01 10:30:00,360.13,416.92,19.884552
2021-08-02 10:30:00,338.54,429.76,22.229279
2021-08-03 10:30:00,378.35,418.03,20.017761
2021-08-04 10:30:00,373.49,409.86,18.565552
2021-08-05 10:30:00,353.93,437.6,23.535553
2021-08-06 10:30:00,385.43,407.55,18.102509
2021-08-07 10:30:00,387.27,400.39,16.78299
2021-08-08 10:30:00,362.79,419.16,20.27478
2021-08-09 10:30:00,345.28,448.23,25.379456
2021-08-10 10:30:00,369.25,465.9,28.245056
2021-08-11 10:30:00,385.32,472.49,29.269928
2021-08-12 10:30:00,397.43,484.29,31.13272
2021-08-13 10:30:00,404.31,427.12,21.536316
2021-08-14 10:30:00,391.2,479.99,30.463715
2021-08-15 10:30:00,409.67,439.53,23.675903
2021-08-16 10:30:00,379.5,412.68,19.05362
2021-08-17 10:30:00,368.1,420.76,20.540436
2021-08-18 10:30:00,321.94,422.72,21.051178
2021-08-19 10:30:00,361.5,440.6,24.025116
2021-08-20 10:30:00,342.71,452.35,26.082397
2021-08-21 10:30:00,395.18,419.16,20.159332
2021-08-22 10:30:00,393.28,424.35,21.087097
2021-08-23 10:30:00,347.47,445.96,24.987396
2021-08-24 10:30:00,337.67,448.88,25.515045
2021-08-25 10:30:00,348.31,460.29,27.388336
2021-08-26 10:30:00,354.14,471.94,29.281921
2021-08-27 10:30:00,344.32,448.69,25.46048
2021-08-28 10:30:00,316.61,440.64,24.18576
2021-08-29 10:30:00,318.93,445.28,24.968872
2021-08-30 10:30:00,329.64,446.7,25.1734
2021-08-31 10:30:00,331.55,453.25,26.270844
2021-09-01 10:30:00,356.61,458.18,27.010376
2021-09-02 10:30:00,381.25,415.57,19.567139
2021-09-03 10:30:00,399.99,434.83,22.897583
2021-09-04 10:30:00,377.29,428.33,21.843597
2021-09-05 10:30:00,360.44,463.87,27.939941
2021-09-06 10:30:00,364.77,469.52,28.852814
2021-09-07 10:30:00,386.94,473.47,29.42395
2021-09-08 10:30:00,418.55,451.45,25.67575
2021-09-09 10:30:00,397.82,418.68,20.0643
2021-09-10 10:30:00,353.94,429.52,22.133575
2021-09-11 10:30:00,357.23,438.66,23.706665
2021-09-12 10:30:00,358.41,452.89,26.120361
2021-09-13 10:30:00,360.53,437.62,23.516266
2021-10-26 10:30:00,332.21,402.48,17.3703
2021-10-27 10:30:00,271.94,395.84,16.36795
2021-10-28 10:30:00,293.8,410.59,18.98581
2021-10-29 10:30:00,330.13,396.25,16.228119
2021-10-30 10:30:00,365.74,410.59,18.7258
2021-10-31 10:30:00,330.8,395.66,16.115997
2021-11-01 10:30:00,325.59,380.89,13.350494
2021-11-02 10:30:00,333.08,379.67,13.088074
2021-11-03 10:30:00,274.74,360.87,9.643555
2021-11-04 10:30:00,317.79,361.83,9.663239
2021-11-05 10:30:00,325.33,346.32,6.495514
2021-11-06 10:30:00,304.71,345.96,6.5062866
2021-11-07 10:30:00,290.23,347.56,6.8941956
2021-11-08 10:30:00,283.24,371.32,11.66684
2021-11-09 10:30:00,261.98,348.25,7.15094
2021-11-10 10:30:00,326.98,345.19,6.2559204
2021-11-11 10:30:00,336.0,356.97,8.618378
2021-11-12 10:30:00,283.68,367.46,10.910461
2021-11-13 10:30:00,346.67,363.15,9.810791
2021-11-14 10:30:00,339.53,361.42,9.495056
2021-11-15 10:30:00,335.66,348.2,6.839142
2021-11-16 10:30:00,327.18,349.64,7.1684875
2021-11-17 10:30:00,318.15,336.75,4.535675
2021-11-18 10:30:00,290.14,361.11,9.630005
2021-11-19 10:30:00,254.8,356.28,8.80603
2021-11-20 10:30:00,258.3,354.82,8.498444
2021-11-21 10:30:00,318.91,353.4,7.966858
2021-11-22 10:30:00,310.37,348.64,7.032837
2021-11-23 10:30:00,315.47,327.28,2.5355835
2021-11-24 10:30:00,334.58,339.07,4.9531555
2021-11-25 10:30:00,286.4,350.84,7.5792847
2021-11-26 10:30:00,305.53,325.47,2.1889343
2021-11-27 10:30:00,299.97,331.81,3.5690308
2021-11-28 10:30:00,302.67,324.93,2.0848389
2021-11-29 10:30:00,300.67,327.35,2.6141357
2021-11-30 10:30:00,305.96,323.07,1.668335
2021-12-01 10:30:00,340.58,351.56,7.5053406
2021-12-02 10:30:00,286.83,340.92,5.5380554
2021-12-03 10:30:00,299.5,331.15,3.4307861
2021-12-04 10:30:00,343.43,349.84,7.142975
2021-12-05 10:30:00,310.55,328.52,2.8225098
2021-12-06 10:30:00,273.15,342.75,5.9742737
2021-12-07 10:30:00,298.39,335.55,4.366394
2021-12-08 10:30:00,301.4,326.96,2.5272827
2021-12-09 10:30:00,293.73,326.94,2.5559082
2021-12-10 10:30:00,325.77,342.12,5.6255493
2021-12-11 10:30:00,263.15,347.85,7.064392
2021-12-12 10:30:00,287.45,345.2,6.420929
2021-12-13 10:30:00,245.36,333.46,4.1494446
2021-12-14 10:30:00,249.78,336.48,4.7659607
2021-12-15 10:30:00,253.95,337.2,4.899292
2021-12-16 10:30:00,248.57,333.8,4.2076416
2021-12-17 10:30:00,252.77,337.76,5.0213623
2021-12-18 10:30:00,242.94,333.08,4.079468
2021-12-19 10:30:00,243.15,330.71,3.5767517
2021-12-20 10:30:00,229.58,320.74,1.4942322
2021-12-21 10:30:00,299.85,308.25,-1.574646
2021-12-22 10:30:00,261.54,342.72,6.0161133
2021-12-23 10:30:00,336.62,350.41,7.28714
2021-12-24 10:30:00,294.66,355.43,8.474823
2021-12-25 10:30:00,316.19,345.48,6.360199
2021-12-26 10:30:00,314.58,353.76,8.0572815
2021-12-27 10:30:00,323.4,357.9,8.855804
2021-12-28 10:30:00,352.58,368.82,10.906921
2021-12-29 10:30:00,378.43,385.73,14.071564
2021-12-30 10:30:00,327.72,358.06,8.870575
2021-12-31 10:30:00,266.84,356.75,8.85202
2022-01-01 10:30:00,252.35,346.11,6.752228
2022-01-02 10:30:00,319.9,336.89,4.5577393
2022-01-03 10:30:00,271.39,347.32,6.9222107
2022-01-04 10:30:00,269.51,347.32,6.929901
2022-01-05 10:30:00,288.91,332.07,3.6711426
2022-01-06 10:30:00,225.85,328.29,3.135376
2022-01-07 10:30:00,299.01,318.44,0.6896057
2022-01-08 10:30:00,328.41,345.77,6.3695984
2022-01-09 10:30:00,325.75,340.03,5.190613
2022-01-10 10:30:00,345.73,342.2,5.5592346
2022-01-11 10:30:00,248.61,347.23,6.9970703
2022-01-12 10:30:00,263.62,313.1,-0.33099365
2022-01-13 10:30:00,221.42,322.59,1.9304199
2022-01-14 10:30:00,276.69,306.92,-1.7695312
2022-01-15 10:30:00,217.56,311.37,-0.510376
2022-01-16 10:30:00,221.39,311.63,-0.46966553
2022-01-17 10:30:00,286.98,302.62,-2.7895813
2022-01-18 10:30:00,297.1,311.0,-0.9467163
2022-01-19 10:30:00,282.9,333.79,4.0606384
2022-01-20 10:30:00,322.28,334.17,3.9745178
2022-01-21 10:30:00,223.06,324.43,2.3201904
2022-01-22 10:30:00,224.68,315.65,0.40359497
2022-01-23 10:30:00,222.5,314.01,0.05203247
2022-01-24 10:30:00,238.2,327.97,3.0143127
2022-01-25 10:30:00,230.58,323.29,2.0420532
2022-01-26 10:30:00,229.69,328.65,3.1957397
2022-01-27 10:30:00,225.26,322.48,1.8900452
2022-01-28 10:30:00,300.57,312.76,-0.57037354
2022-01-29 10:30:00,306.3,318.03,0.567749
2022-01-30 10:30:00,298.43,314.62,-0.14865112
2022-01-31 10:30:00,311.55,335.72,4.3468018
2022-02-01 10:30:00,246.88,340.17,5.5482483
2022-02-02 10:30:00,336.55,345.19,6.216461
2022-02-03 10:30:00,267.76,357.12,8.922546
2022-02-04 10:30:00,295.55,365.48,10.474213
2022-02-05 10:30:00,327.34,343.07,5.8161316
2022-02-06 10:30:00,246.04,350.14,7.6011047
2022-02-07 10:30:00,339.3,354.4,8.086731
2022-02-08 10:30:00,240.33,354.83,8.572784
2022-02-09 10:30:00,256.14,359.8,9.504578
2022-02-10 10:30:00,257.43,360.68,9.674622
2022-02-11 10:30:00,308.56,365.86,10.497833
2022-02-12 10:30:00,292.76,335.98,4.4805603
