TIMESTAMP,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2022-02-13 10:30:00,274.41,368.57,11.164398
2022-02-14 10:30:00,260.11,356.85,8.899078
2022-02-15 10:30:00,294.33,348.83,7.1372375
2022-02-16 10:30:00,341.49,354.95,8.189056
2022-02-17 10:30:00,347.76,374.08,11.952576
2022-02-18 10:30:00,286.49,366.02,10.6163025
2022-02-19 10:30:00,322.08,358.98,9.077515
2022-02-20 10:30:00,332.73,356.06,8.448364
2022-02-21 10:30:00,331.49,355.33,8.306183
2022-02-22 10:30:00,268.57,367.06,10.891266
2022-02-23 10:30:00,266.94,374.37,12.321991
2022-02-24 10:30:00,287.67,366.51,10.708099
2022-02-25 10:30:00,278.16,349.57,7.3542786
2022-02-26 10:30:00,230.98,357.84,9.213898
2022-02-27 10:30:00,319.68,343.24,5.883087
2022-02-28 10:30:00,269.2,376.01,12.629913
2022-03-01 10:30:00,272.29,376.43,12.698944
2022-03-02 10:30:00,324.58,356.76,8.622101
2022-03-03 10:30:00,270.61,373.31,12.102539
2022-03-04 10:30:00,342.66,346.13,6.3850403
2022-03-05 10:30:00,318.75,353.01,7.8885193
2022-03-06 10:30:00,299.51,355.26,8.421051
2022-03-07 10:30:00,287.7,354.86,8.388031
2022-03-08 10:30:00,277.63,362.33,9.922089
2022-03-09 10:30:00,316.07,357.29,8.762787
2022-03-10 10:30:00,318.64,366.65,10.613739
2022-03-11 10:30:00,322.68,367.35,10.735596
2022-03-12 10:30:00,335.25,349.32,7.0701294
2022-03-13 10:30:00,324.61,343.91,6.001343
2022-03-14 10:30:00,312.0,359.82,9.285736
2022-03-15 10:30:00,307.82,371.54,11.613953
2022-03-16 10:30:00,347.52,368.15,10.795197
2022-03-17 10:30:00,350.11,374.78,12.079285
2022-03-18 10:30:00,323.02,355.75,8.425018
2022-03-19 10:30:00,281.35,373.7,12.136505
2022-03-20 10:30:00,295.51,373.91,12.122314
2022-03-21 10:30:00,290.47,381.9,13.677551
2022-03-22 10:30:00,293.2,376.96,12.720459
2022-03-23 10:30:00,271.7,377.18,12.845551
2022-03-24 10:30:00,276.42,382.55,13.854889
2022-03-25 10:30:00,295.26,371.4,11.63559
2022-03-26 10:30:00,279.89,379.57,13.272766
2022-03-27 10:30:00,297.83,398.15,16.699646
2022-03-28 10:30:00,302.37,399.19,16.874878
2022-03-29 10:30:00,324.12,376.38,12.48938
2022-03-30 10:30:00,343.03,349.51,7.0771484
2022-03-31 10:30:00,317.17,351.7,7.6290283
2022-04-01 10:30:00,283.08,323.4,1.8388977
2022-04-02 10:30:00,270.67,324.89,2.214203
2022-04-03 10:30:00,289.77,336.77,4.6590576
2022-04-04 10:30:00,278.37,337.37,4.8326416
2022-04-05 10:30:00,254.95,374.13,12.32193
2022-04-06 10:30:00,335.56,351.94,7.603058
2022-04-07 10:30:00,307.84,392.7,15.650024
2022-04-08 10:30:00,312.8,401.83,17.322235
2022-04-09 10:30:00,303.3,357.7,8.896332
2022-04-10 10:30:00,264.83,383.04,13.992157
2022-04-11 10:30:00,304.03,382.82,13.801147
2022-04-12 10:30:00,317.66,379.53,13.120361
2022-04-13 10:30:00,346.77,363.67,9.913605
2022-04-14 10:30:00,295.31,398.68,16.806824
2022-04-15 10:30:00,308.32,395.1,16.09549
2022-04-16 10:30:00,341.69,380.37,13.18927
2022-04-17 10:30:00,293.86,405.26,18.018951
2022-04-18 10:30:00,353.97,373.87,11.887665
2022-04-19 10:30:00,352.77,366.51,10.45163
2022-04-20 10:30:00,335.86,353.22,7.8616943
2022-04-21 10:30:00,340.89,359.05,9.016205
2022-04-22 10:30:00,351.18,374.19,11.960663
2022-04-23 10:30:00,335.83,344.37,6.050049
2022-04-24 10:30:00,337.66,373.56,11.890839
2022-04-25 10:30:00,322.95,384.81,14.107544
2022-04-26 10:30:00,305.5,407.84,18.445831
2022-04-27 10:30:00,357.9,394.63,15.823364
2022-04-28 10:30:00,365.59,375.78,12.213043
2022-04-29 10:30:00,315.8,404.5,17.800201
2022-04-30 10:30:00,327.98,395.01,16.005615
2022-05-01 10:30:00,312.82,392.17,15.532349
2022-05-02 10:30:00,349.71,387.41,14.498657
2022-05-03 10:30:00,350.34,388.69,14.737946
2022-05-04 10:30:00,361.98,372.02,11.496338
2022-05-05 10:30:00,306.46,396.88,16.43274
2022-05-06 10:30:00,332.97,390.42,15.128876
2022-05-07 10:30:00,303.63,403.13,17.594177
2022-05-08 10:30:00,309.53,408.66,18.579895
2022-05-09 10:30:00,326.95,429.65,22.25055
2022-05-10 10:30:00,338.41,440.61,24.105957
2022-05-11 10:30:00,339.05,441.62,24.276611
2022-05-12 10:30:00,377.48,401.39,17.003479
2022-05-13 10:30:00,379.72,417.13,19.85205
2022-05-14 10:30:00,355.72,447.5,25.220581
2022-05-15 10:30:00,351.13,442.11,24.319092
2022-05-16 10:30:00,347.66,445.98,24.990173
2022-05-17 10:30:00,357.9,458.63,27.080933
2022-05-18 10:30:00,368.77,465.01,28.10025
2022-05-19 10:30:00,378.56,439.87,23.841309
2022-05-20 10:30:00,369.67,455.18,26.46634
2022-05-21 10:30:00,362.26,460.99,27.458069
2022-05-22 10:30:00,389.27,454.53,26.29187
2022-05-23 10:30:00,374.71,394.91,15.812866
2022-05-24 10:30:00,346.35,378.86,12.881531
2022-05-25 10:30:00,334.51,406.8,18.151367
2022-05-26 10:30:00,361.28,379.48,12.943298
2022-05-27 10:30:00,362.64,430.86,22.337128
2022-05-28 10:30:00,336.27,435.33,23.204773
2022-05-29 10:30:00,306.13,441.33,24.3396
2022-05-30 10:30:00,340.78,426.09,21.578613
2022-05-31 10:30:00,372.55,428.21,21.839172
2022-06-01 10:30:00,355.6,468.09,28.648987
2022-06-02 10:30:00,399.41,442.46,24.213806
2022-06-03 10:30:00,366.92,475.82,29.86969
2022-06-04 10:30:00,398.2,413.54,19.141235
2022-06-05 10:30:00,382.71,412.56,19.020416
2022-06-06 10:30:00,356.95,466.86,28.443024
2022-06-07 10:30:00,382.35,403.44,17.362457
2022-06-08 10:30:00,377.17,398.83,16.531982
2022-06-09 10:30:00,343.62,430.91,22.41214
2022-06-10 10:30:00,333.16,465.0,28.21576
2022-06-11 10:30:00,356.65,490.58,32.26117
2022-06-12 10:30:00,385.05,426.38,21.473938
2022-06-13 10:30:00,374.72,479.45,30.429901
2022-06-14 10:30:00,394.01,502.52,34.013763
2022-06-15 10:30:00,394.89,500.44,33.687622
2022-06-16 10:30:00,399.68,522.49,37.051086
2022-06-17 10:30:00,399.53,529.83,38.152008
2022-06-18 10:30:00,400.97,518.68,36.471283
2022-06-19 10:30:00,388.32,497.86,33.305542
2022-06-20 10:30:00,406.87,448.63,25.238708
2022-07-13 10:30:00,369.36,549.88,41.18753
2022-07-14 10:30:00,381.69,551.98,41.455658
2022-07-15 10:30:00,379.12,536.01,39.129944
2022-07-16 10:30:00,377.33,556.12,42.064667
2022-07-17 10:30:00,379.59,554.7,41.853973
2022-07-18 10:30:00,387.14,539.8,39.664795
2022-07-19 10:30:00,417.84,462.48,27.520721
2022-07-20 10:30:00,405.87,475.17,29.638367
2022-07-21 10:30:00,369.0,525.14,37.54184
2022-07-22 10:30:00,382.2,513.23,35.69919
2022-07-23 10:30:00,396.08,455.21,26.382965
2022-07-24 10:30:00,377.79,537.33,39.328705
2022-07-25 10:30:00,408.08,466.89,28.28012
2022-07-26 10:30:00,387.79,472.19,29.213074
2022-07-27 10:30:00,352.33,500.73,33.865173
2022-07-28 10:30:00,369.13,472.51,29.325836
2022-07-29 10:30:00,369.06,424.45,21.190247
2022-07-30 10:30:00,375.94,523.8,37.319763
2022-07-31 10:30:00,367.83,523.91,37.360657
2022-08-01 10:30:00,367.57,524.83,37.499634
2022-08-02 10:30:00,361.33,539.7,39.725952
2022-08-03 10:30:00,380.11,549.6,41.115784
2022-08-04 10:30:00,382.15,533.75,38.78653
2022-08-05 10:30:00,406.76,497.44,33.18216
2022-08-06 10:30:00,386.78,525.31,37.513977
2022-08-07 10:30:00,377.9,532.12,38.55728
2022-08-08 10:30:00,358.59,536.75,39.299805
2022-08-09 10:30:00,369.29,537.89,39.43628
2022-08-10 10:30:00,379.37,546.86,40.72
2022-08-11 10:30:00,398.76,540.46,39.72763
2022-08-12 10:30:00,408.59,555.44,41.876984
2022-08-13 10:30:00,383.89,521.07,36.88452
2022-08-14 10:30:00,400.37,478.82,30.245941
2022-08-15 10:30:00,371.83,493.68,32.701874
2022-08-16 10:30:00,392.91,528.76,38.012085
2022-08-17 10:30:00,352.64,456.56,26.753754
2022-08-18 10:30:00,341.48,421.5,20.766174
2022-08-19 10:30:00,382.06,441.14,24.04718
2022-08-20 10:30:00,369.45,494.44,32.828796
2022-08-21 10:30:00,377.57,498.77,33.481262
2022-08-22 10:30:00,395.68,436.08,23.128998
2022-08-23 10:30:00,401.43,469.75,28.7706
2022-08-24 10:30:00,371.15,525.13,37.533905
2022-08-25 10:30:00,394.0,441.26,24.026825
2022-08-26 10:30:00,389.61,461.4,27.435364
2022-08-27 10:30:00,359.03,506.25,34.699158
2022-08-28 10:30:00,367.15,525.0,37.526398
2022-08-29 10:30:00,381.36,516.01,36.125458
2022-08-30 10:30:00,371.46,499.13,33.556488
2022-08-31 10:30:00,387.98,462.48,27.619537
2022-09-01 10:30:00,374.46,487.74,31.755127
2022-09-02 10:30:00,375.42,487.9,31.777496
2022-09-03 10:30:00,392.67,458.69,26.97525
2022-09-04 10:30:00,367.73,502.78,34.13565
2022-09-05 10:30:00,377.48,511.22,35.40625
2022-09-06 10:30:00,369.14,481.02,30.699951
2022-09-07 10:30:00,357.45,475.1,29.783875
2022-09-08 10:30:00,346.97,467.43,28.569183
2022-09-09 10:30:00,378.56,390.29,14.933044
2022-09-10 10:30:00,334.51,456.04,26.727478
2022-09-11 10:30:00,355.03,486.63,31.640564
2022-09-12 10:30:00,370.33,491.03,32.289032
2022-09-13 10:30:00,399.04,455.39,26.403198
2022-09-14 10:30:00,354.28,442.74,24.415955
2022-09-27 10:30:00,358.16,383.89,13.798767
2022-09-28 10:30:00,374.19,387.97,14.511963
2022-09-29 10:30:00,354.56,382.19,13.488251
2022-09-30 10:30:00,292.56,390.24,15.246765
2022-10-01 10:30:00,337.88,413.25,19.306213
2022-10-02 10:30:00,324.8,430.07,22.33133
2022-10-03 10:30:00,326.31,436.09,23.370453
2022-10-04 10:30:00,317.22,453.17,26.30545
2022-10-05 10:30:00,311.62,428.97,22.185364
2022-10-06 10:30:00,374.74,409.24,18.448578
2022-10-07 10:30:00,339.42,419.08,20.34375
2022-10-08 10:30:00,381.43,408.0,18.198975
2022-10-09 10:30:00,323.27,432.21,22.709167
2022-10-10 10:30:00,336.92,443.66,24.63211
2022-10-11 10:30:00,376.71,399.24,16.609528
2022-10-12 10:30:00,327.82,441.97,24.374847
2022-10-13 10:30:00,346.29,434.9,23.095734
2022-10-14 10:30:00,381.64,403.79,17.42926
2022-10-15 10:30:00,312.77,437.98,23.742645
2022-10-16 10:30:00,339.57,445.9,25.004059
2022-10-17 10:30:00,374.72,412.6,19.056427
2022-10-18 10:30:00,345.65,451.88,25.99356
2022-10-19 10:30:00,350.79,424.78,21.312866
2022-10-20 10:30:00,359.3,402.71,17.31308
2022-10-21 10:30:00,342.74,425.63,21.490845
2022-10-22 10:30:00,327.78,443.15,24.576355
2022-10-23 10:30:00,366.9,461.66,27.55362
2022-10-24 10:30:00,321.85,450.19,25.789307
2022-10-25 10:30:00,337.09,432.12,22.645477
2022-10-26 10:30:00,360.88,401.07,17.005707
2022-10-27 10:30:00,365.58,417.78,20.018738
2022-10-28 10:30:00,371.26,409.42,18.493866
2022-10-29 10:30:00,324.13,418.77,20.342987
2022-10-30 10:30:00,330.75,418.27,20.230377
2022-10-31 10:30:00,329.29,431.93,22.639557
2022-11-01 10:30:00,314.63,415.86,19.857727
2022-11-02 10:30:00,303.8,413.48,19.470032
2022-11-03 10:30:00,352.39,385.55,14.13623
2022-11-04 10:30:00,313.7,361.07,9.528259
2022-11-05 10:30:00,279.79,380.11,13.376495
2022-11-06 10:30:00,270.68,376.24,12.668518
2022-11-07 10:30:00,271.52,382.63,13.888763
2022-11-08 10:30:00,343.23,402.55,17.342712
2022-11-09 10:30:00,343.08,398.91,16.672852
2022-11-10 10:30:00,346.64,361.58,9.498596
2022-11-11 10:30:00,295.98,388.59,14.92392
2022-11-12 10:30:00,303.27,401.69,17.331543
2022-11-13 10:30:00,277.63,389.27,15.120758
2022-11-14 10:30:00,338.55,384.96,14.076782
2022-11-15 10:30:00,316.65,394.8,16.008698
2022-11-16 10:30:00,278.89,385.54,14.412872
2022-11-17 10:30:00,353.01,379.13,12.907837
2022-11-18 10:30:00,301.46,360.35,9.433563
2022-11-19 10:30:00,328.99,341.37,5.4562683
2022-11-20 10:30:00,254.86,354.18,8.383331
2022-11-21 10:30:00,348.06,347.87,6.720581
2022-11-22 10:30:00,298.62,337.32,4.737274
2022-11-23 10:30:00,350.03,370.24,11.195221
2022-11-24 10:30:00,299.03,349.05,7.1629944
2022-11-25 10:30:00,346.96,344.72,6.0763855
2022-11-26 10:30:00,254.13,347.39,7.007202
2022-11-27 10:30:00,266.02,345.41,6.552307
2022-11-28 10:30:00,297.23,342.96,5.9180603
2022-11-29 10:30:00,319.49,360.53,9.3975525
2022-11-30 10:30:00,316.06,330.0,3.115265
2022-12-01 10:30:00,307.55,319.27,0.83392334
2022-12-02 10:30:00,302.68,327.34,2.603363
2022-12-03 10:30:00,295.54,328.98,2.9851074
2022-12-04 10:30:00,235.62,334.67,4.445404
2022-12-05 10:30:00,235.61,328.24,3.0830383
2022-12-06 10:30:00,296.17,336.93,4.6657715
2022-12-07 10:30:00,264.65,349.96,7.4887695
2022-12-08 10:30:00,324.66,332.72,3.6573486
2022-12-09 10:30:00,326.95,340.83,5.352356
2022-12-10 10:30:00,241.7,313.43,-0.16091919
2022-12-11 10:30:00,211.95,292.76,-4.713196
2022-12-12 10:30:00,284.5,308.53,-1.4428711
2022-12-13 10:30:00,344.03,348.0,6.763794
2022-12-14 10:30:00,328.99,356.25,8.501709
2022-12-15 10:30:00,348.12,354.53,8.077332
2022-12-16 10:30:00,340.44,352.21,7.638092
2022-12-17 10:30:00,320.08,334.2,3.9901428
2022-12-18 10:30:00,258.77,345.15,6.528656
2022-12-19 10:30:00,280.54,367.84,10.997345
2022-12-20 10:30:00,322.4,358.97,9.074219
2022-12-21 10:30:00,286.52,368.74,11.150238
2022-12-22 10:30:00,291.71,370.44,11.46228
2022-12-23 10:30:00,302.15,373.44,12.005432
2022-12-24 10:30:00,287.33,363.42,10.09964
2022-12-25 10:30:00,276.08,343.5,6.117218
2022-12-26 10:30:00,284.62,361.44,9.71759
2022-12-27 10:30:00,340.46,358.3,8.867584
2022-12-28 10:30:00,272.83,355.85,8.647217
2022-12-29 10:30:00,296.56,355.29,8.438965
2022-12-30 10:30:00,316.15,362.13,9.729431
2022-12-31 10:30:00,299.86,367.39,10.83316
2023-01-01 10:30:00,291.6,371.05,11.581665
2023-01-02 10:30:00,346.76,359.48,9.078766
2023-01-03 10:30:00,321.32,355.03,8.286682
2023-01-04 10:30:00,249.62,337.78,5.038727
2023-01-05 10:30:00,330.01,346.63,6.5400085
2023-01-06 10:30:00,314.81,343.3,5.91568
2023-01-07 10:30:00,263.8,347.25,6.938965
2023-01-08 10:30:00,306.07,344.83,6.2679443
2023-01-09 10:30:00,313.53,338.16,4.8507996
2023-01-10 10:30:00,272.53,355.74,8.626312
2023-01-11 10:30:00,339.54,339.36,4.993042
2023-01-12 10:30:00,256.43,338.1,5.077118
2023-01-13 10:30:00,298.67,357.55,8.884796
2023-01-14 10:30:00,278.57,342.92,5.98703
2023-01-15 10:30:00,333.27,338.37,4.8121033
2023-01-16 10:30:00,308.15,333.35,3.8608093
2023-01-17 10:30:00,310.18,329.3,2.9909058
2023-01-18 10:30:00,285.09,319.87,1.0631409
2023-01-19 10:30:00,278.51,324.16,2.0229187
2023-01-20 10:30:00,259.81,320.7,1.354126
2023-01-21 10:30:00,291.38,309.34,-1.2921753
2023-01-22 10:30:00,286.98,296.01,-4.30719
2023-01-23 10:30:00,286.83,296.9,-4.1006775
2023-01-24 10:30:00,287.38,313.73,-0.2966919
2023-01-25 10:30:00,295.55,306.79,-1.8837891
2023-01-26 10:30:00,294.83,312.91,-0.51156616
2023-01-27 10:30:00,294.9,306.8,-1.8786316
2023-01-28 10:30:00,295.76,312.65,-0.5734558
2023-01-29 10:30:00,273.46,332.54,3.8362122
2023-01-30 10:30:00,251.6,326.74,2.693756
2023-01-31 10:30:00,273.3,340.42,5.4903564
2023-02-01 10:30:00,299.81,348.2,6.986023
2023-02-02 10:30:00,241.96,344.78,6.5217285
2023-02-03 10:30:00,233.96,336.8,4.8992615
2023-02-04 10:30:00,237.19,334.1,4.318817
2023-02-05 10:30:00,319.76,335.58,4.282715
2023-02-06 10:30:00,238.5,345.62,6.7085266
2023-02-07 10:30:00,305.93,322.02,1.4405518
2023-02-08 10:30:00,236.23,338.44,5.2323914
2023-02-09 10:30:00,229.62,331.11,3.7190247
2023-02-10 10:30:00,228.83,336.85,4.931183
2023-02-11 10:30:00,223.6,327.31,2.935669
2023-02-12 10:30:00,237.66,344.19,6.4179993
2023-02-13 10:30:00,248.04,350.73,7.71286
2023-02-14 10:30:00,258.66,355.78,8.6901245
2023-02-15 10:30:00,264.75,355.63,8.635468
2023-02-16 10:30:00,241.86,348.02,7.186157
2023-02-17 10:30:00,273.41,369.25,11.301331
2023-02-18 10:30:00,272.58,368.59,11.175476
2023-02-19 10:30:00,287.08,385.66,14.404602
2023-02-20 10:30:00,258.6,364.58,10.442444
2023-02-21 10:30:00,316.92,369.75,11.228943
2023-02-22 10:30:00,348.18,361.01,9.378815
2023-02-23 10:30:00,324.14,331.65,3.432312
2023-02-24 10:30:00,262.39,351.39,7.788574
2023-02-25 10:30:00,289.67,339.15,5.1575623
2023-02-26 10:30:00,229.21,337.42,5.0487976
2023-02-27 10:30:00,284.6,307.98,-1.5667725
2023-02-28 10:30:00,265.12,334.1,4.201111
2023-03-01 10:30:00,225.32,337.68,5.1193542
2023-03-02 10:30:00,298.79,324.75,2.0627441
2023-03-03 10:30:00,247.24,359.04,9.38858
2023-03-04 10:30:00,297.65,347.96,6.945709
2023-03-05 10:30:00,252.55,364.87,10.523499
2023-03-06 10:30:00,303.06,343.11,5.924988
2023-03-07 10:30:00,298.22,371.01,11.548065
2023-03-08 10:30:00,297.71,372.08,11.758423
2023-03-09 10:30:00,294.21,375.33,12.40213
2023-03-10 10:30:00,327.87,374.31,12.074402
2023-03-11 10:30:00,365.43,374.79,12.02179
2023-03-12 10:30:00,364.74,378.62,12.764587
2023-03-13 10:30:00,304.4,400.07,17.029572
2023-03-14 10:30:00,313.94,351.03,7.50589
2023-03-15 10:30:00,336.36,366.05,10.425629
2023-03-16 10:30:00,273.87,377.98,12.990967
2023-03-17 10:30:00,312.52,363.21,9.958221
2023-03-18 10:30:00,303.27,373.3,11.973907
2023-03-19 10:30:00,321.22,372.28,11.705841
2023-03-20 10:30:00,266.14,374.16,12.284454
2023-04-05 10:30:00,254.32,401.61,17.49643
2023-04-06 10:30:00,313.6,397.15,16.45633
2023-04-07 10:30:00,279.76,434.11,23.18924
2023-04-08 10:30:00,278.39,439.76,24.165955
2023-04-09 10:30:00,283.42,446.82,25.35025
2023-04-10 10:30:00,304.28,406.83,18.266785
2023-04-11 10:30:00,348.69,406.02,17.95758
2023-04-12 10:30:00,335.86,410.3,18.781433
2023-04-13 10:30:00,285.74,362.29,9.881989
2023-04-14 10:30:00,348.54,365.85,10.338074
2023-04-15 10:30:00,286.16,375.01,12.371399
2023-04-16 10:30:00,277.5,402.31,17.539734
2023-04-17 10:30:00,278.29,426.05,21.790985
2023-04-18 10:30:00,298.97,441.29,24.357239
2023-04-19 10:30:00,295.77,443.2,24.69394
2023-04-20 10:30:00,309.77,476.33,30.136627
2023-04-21 10:30:00,310.3,456.41,26.869904
2023-04-22 10:30:00,362.09,390.4,15.015686
2023-04-23 10:30:00,343.85,422.75,20.979034
2023-04-24 10:30:00,334.86,394.35,15.857056
2023-04-25 10:30:00,356.98,376.32,12.35083
2023-04-26 10:30:00,372.66,388.96,14.704681
2023-04-27 10:30:00,359.99,422.31,20.844055
2023-04-28 10:30:00,323.51,431.66,22.612701
2023-04-29 10:30:00,382.25,402.58,17.204865
2023-04-30 10:30:00,364.56,377.83,12.613098
2023-05-01 10:30:00,329.83,406.49,18.111969
2023-05-02 10:30:00,295.63,441.3,24.370361
2023-05-03 10:30:00,305.29,459.97,27.477844
2023-05-04 10:30:00,325.59,475.33,29.924103
2023-05-05 10:30:00,331.14,473.05,29.536957
2023-05-06 10:30:00,329.56,470.2,29.078674
2023-05-07 10:30:00,368.47,402.99,17.33081
2023-05-08 10:30:00,342.78,410.07,18.714813
2023-05-09 10:30:00,367.73,378.39,12.708801
2023-05-10 10:30:00,303.52,388.98,14.968933
2023-05-11 10:30:00,322.3,391.07,15.290894
2023-05-12 10:30:00,328.19,385.01,14.12561
2023-05-13 10:30:00,327.14,399.26,16.796387
