TIMESTAMP,LW_IN_Consolide,LW_OUT_Consolide,LST_Calculee
2023-05-14 10:30:00,346.44,393.14,15.587982
2023-05-15 10:30:00,344.92,393.57,15.674011
2023-05-16 10:30:00,318.1,391.96,15.473328
2023-05-17 10:30:00,282.96,429.22,22.32904
2023-05-18 10:30:00,340.02,402.02,17.257172
2023-05-19 10:30:00,337.27,383.01,13.710693
2023-05-20 10:30:00,323.94,441.96,24.386383
2023-05-21 10:30:00,363.67,406.56,18.001404
2023-05-22 10:30:00,372.57,411.86,18.930664
2023-05-23 10:30:00,354.39,445.42,24.872162
2023-05-24 10:30:00,378.88,418.34,20.071228
2023-05-25 10:30:00,331.83,445.97,25.042206
2023-05-26 10:30:00,322.25,457.88,27.074768
2023-05-27 10:30:00,339.86,488.55,31.993256
2023-05-28 10:30:00,357.27,499.51,33.659943
2023-05-29 10:30:00,342.84,483.67,31.208038
2023-05-30 10:30:00,345.53,485.07,31.422638
2023-05-31 10:30:00,341.85,466.98,28.512207
2023-06-01 10:30:00,376.59,419.97,20.369843
2023-06-02 10:30:00,343.1,470.5,29.083405
2023-06-03 10:30:00,351.64,485.44,31.462097
2023-06-04 10:30:00,351.89,475.12,29.805084
2023-06-05 10:30:00,358.56,480.27,30.613556
2023-06-06 10:30:00,380.38,442.97,24.366089
2023-06-07 10:30:00,353.5,457.94,26.980804
2023-06-08 10:30:00,365.15,468.19,28.634094
2023-06-09 10:30:00,383.78,420.05,20.35849
2023-06-10 10:30:00,371.98,466.34,28.30835
2023-06-11 10:30:00,388.59,462.16,27.564575
2023-06-12 10:30:00,379.8,422.19,20.752625
2023-06-13 10:30:00,370.02,433.15,22.710022
2023-06-14 10:30:00,387.35,424.43,21.122162
2023-06-15 10:30:00,386.74,426.87,21.554169
2023-06-16 10:30:00,351.15,459.17,27.193085
2023-06-17 10:30:00,365.8,476.11,29.920197
2023-06-18 10:30:00,372.25,443.04,24.405823
2023-06-19 10:30:00,383.8,414.87,19.432312
2023-06-20 10:30:00,393.31,433.61,22.709015
2023-06-21 10:30:00,405.5,413.31,19.073456
2023-06-22 10:30:00,393.67,421.54,20.588135
2023-06-23 10:30:00,340.62,440.01,23.995544
2023-06-24 10:30:00,345.86,460.43,27.419647
2023-06-25 10:30:00,362.83,472.05,29.271545
2023-06-26 10:30:00,396.85,428.39,21.785522
2023-06-27 10:30:00,370.73,454.68,26.37912
2023-06-28 10:30:00,349.65,451.84,25.973389
2023-06-29 10:30:00,397.46,429.08,21.904327
2023-06-30 10:30:00,374.98,401.2,16.977692
2023-07-01 10:30:00,385.45,416.96,19.801117
2023-07-02 10:30:00,391.82,413.5,19.157013
2023-07-03 10:30:00,370.03,428.02,21.814697
2023-07-04 10:30:00,407.15,436.09,23.091034
2023-07-05 10:30:00,379.26,435.47,23.080261
2023-07-06 10:30:00,366.82,455.22,26.482574
2023-07-07 10:30:00,370.0,457.43,26.840912
2023-07-08 10:30:00,383.67,462.58,27.6503
2023-07-09 10:30:00,403.96,438.97,23.599182
2023-07-10 10:30:00,390.47,467.32,28.408539
2023-07-11 10:30:00,401.79,474.0,29.461792
2023-07-12 10:30:00,398.33,424.33,21.065704
2023-07-13 10:30:00,385.32,427.85,21.731262
2023-07-14 10:30:00,371.03,469.84,28.884613
2023-07-15 10:30:00,421.07,444.32,24.457642
2023-07-16 10:30:00,350.52,445.29,24.86322
2023-07-17 10:30:00,365.53,459.96,27.27649
2023-07-18 10:30:00,393.28,493.74,32.64383
2023-07-19 10:30:00,389.08,436.64,23.248657
2023-07-20 10:30:00,380.6,459.22,27.103546
2023-07-21 10:30:00,393.48,422.64,20.783905
2023-07-22 10:30:00,350.95,436.71,23.392395
2023-07-23 10:30:00,361.9,454.36,26.355103
2023-07-24 10:30:00,398.93,418.7,20.063904
2023-07-25 10:30:00,367.46,408.29,18.30249
2023-07-26 10:30:00,375.76,432.36,22.552704
2023-07-27 10:30:00,360.51,453.9,26.282715
2023-07-28 10:30:00,386.32,438.24,23.53421
2023-07-29 10:30:00,385.97,468.74,28.655945
2023-07-30 10:30:00,398.35,429.32,21.943237
2023-07-31 10:30:00,340.36,443.93,24.666382
2023-08-01 10:30:00,398.39,440.51,23.883087
2023-08-02 10:30:00,388.41,451.84,25.843018
2023-08-03 10:30:00,356.66,424.97,21.325653
2023-08-04 10:30:00,341.96,424.25,21.25058
2023-08-05 10:30:00,352.29,431.2,22.432465
2023-08-06 10:30:00,357.91,420.7,20.565979
2023-08-07 10:30:00,316.47,435.61,23.321564
2023-08-08 10:30:00,332.74,455.13,26.581451
2023-08-09 10:30:00,345.72,472.05,29.327179
2023-08-29 10:30:00,363.54,419.06,20.254303
2023-08-30 10:30:00,376.61,416.94,19.829163
2023-08-31 10:30:00,335.39,485.65,31.54721
2023-09-01 10:30:00,350.76,495.94,33.12268
2023-09-02 10:30:00,389.76,413.27,19.122986
2023-09-03 10:30:00,386.14,458.23,26.92041
2023-09-04 10:30:00,385.01,495.98,33.021606
2023-09-05 10:30:00,388.86,495.66,32.95935
2023-09-06 10:30:00,377.38,492.13,32.44034
2023-09-07 10:30:00,374.06,507.76,34.885468
2023-09-08 10:30:00,368.0,511.71,35.510284
2023-09-09 10:30:00,365.05,509.82,35.229736
2023-09-10 10:30:00,375.8,525.3,37.54544
2023-09-11 10:30:00,382.17,481.64,30.757568
2023-09-12 10:30:00,394.33,412.92,19.043427
2023-09-13 10:30:00,364.62,434.57,22.975128
2023-09-14 10:30:00,345.98,464.02,28.012299
2023-09-15 10:30:00,357.63,464.05,27.978882
2023-09-16 10:30:00,380.58,435.1,23.011627
2023-09-17 10:30:00,378.86,452.95,26.061737
2023-09-18 10:30:00,341.03,454.79,26.496918
2023-09-19 10:30:00,353.03,471.78,29.259491
2023-09-20 10:30:00,358.98,445.91,24.93982
2023-09-21 10:30:00,371.58,484.41,31.234406
2023-09-22 10:30:00,352.64,399.7,16.783478
2023-09-23 10:30:00,333.37,436.53,23.421997
2023-09-24 10:30:00,310.29,457.33,27.023071
2023-09-25 10:30:00,332.89,485.46,31.524963
2023-09-26 10:30:00,334.39,485.51,31.528137
2023-09-27 10:30:00,341.73,491.77,32.49597
2023-09-28 10:30:00,351.27,488.56,31.95871
2023-09-29 10:30:00,361.05,498.73,33.52655
2023-09-30 10:30:00,362.51,500.86,33.85373
2023-10-01 10:30:00,359.18,495.37,33.006958
2023-10-02 10:30:00,357.46,476.01,29.931
2023-10-03 10:30:00,374.35,456.47,26.66626
2023-10-04 10:30:00,344.15,476.49,30.051514
2023-10-05 10:30:00,341.27,473.61,29.59491
2023-10-06 10:30:00,342.29,487.68,31.847687
2023-10-07 10:30:00,325.45,475.39,29.934265
2023-10-08 10:30:00,342.25,476.32,30.030212
2023-10-09 10:30:00,350.7,489.41,32.095062
2023-10-10 10:30:00,349.19,486.24,31.597168
2023-10-11 10:30:00,350.83,478.83,30.407013
2023-10-12 10:30:00,352.39,475.24,29.822876
2023-10-13 10:30:00,375.9,454.28,26.2948
2023-10-14 10:30:00,378.65,442.86,24.35321
2023-10-15 10:30:00,317.58,424.35,21.354126
2023-10-16 10:30:00,348.04,439.16,23.824188
2023-11-07 10:30:00,283.77,368.07,11.029755
2023-11-08 10:30:00,275.97,378.05,12.996338
2023-11-09 10:30:00,350.84,361.29,9.424072
2023-11-10 10:30:00,346.73,361.13,9.408539
2023-11-11 10:30:00,349.33,368.65,10.886322
2023-11-12 10:30:00,338.45,379.57,13.048248
2023-11-13 10:30:00,305.08,390.91,15.325439
2023-11-14 10:30:00,320.14,400.09,16.97525
2023-11-15 10:30:00,317.19,379.94,13.200745
2023-11-16 10:30:00,360.74,371.4,11.380157
2023-11-17 10:30:00,312.78,374.84,12.235535
2023-11-18 10:30:00,288.12,379.35,13.199127
2023-11-19 10:30:00,300.81,385.33,14.2901
2023-11-20 10:30:00,353.73,377.35,12.562286
2023-11-21 10:30:00,347.68,359.1,8.999023
2023-11-22 10:30:00,331.56,350.66,7.3587646
2023-11-23 10:30:00,296.4,340.66,5.4441833
2023-11-24 10:30:00,330.1,338.0,4.747864
2023-11-25 10:30:00,246.6,353.88,8.356171
2023-11-26 10:30:00,232.68,341.36,5.8540955
2023-11-27 10:30:00,336.22,338.51,4.829071
2023-11-28 10:30:00,310.7,368.05,10.920197
2023-11-29 10:30:00,293.47,357.0,8.795319
2023-11-30 10:30:00,352.3,351.28,7.4005737
2023-12-01 10:30:00,337.29,346.1,6.401001
2023-12-02 10:30:00,235.5,323.61,2.0898743
2023-12-03 10:30:00,232.96,330.39,3.5520935
2023-12-04 10:30:00,276.13,352.93,8.044922
2023-12-05 10:30:00,276.25,352.04,7.8641663
2023-12-06 10:30:00,293.41,342.23,5.7826843
2023-12-07 10:30:00,273.46,337.9,4.9641113
2023-12-08 10:30:00,310.74,352.86,7.890564
2023-12-09 10:30:00,341.09,346.77,6.523224
2023-12-10 10:30:00,292.06,365.96,10.58255
2023-12-11 10:30:00,318.61,375.46,12.332947
2023-12-12 10:30:00,300.0,357.69,8.907562
2023-12-13 10:30:00,326.81,351.02,7.4514465
2023-12-14 10:30:00,314.0,339.57,5.1436462
2023-12-15 10:30:00,341.0,351.24,7.4384766
2023-12-16 10:30:00,255.91,347.42,7.006073
2023-12-17 10:30:00,300.46,320.26,1.0811768
2023-12-18 10:30:00,246.77,329.36,3.2742615
2023-12-19 10:30:00,318.06,329.01,2.8952332
2023-12-20 10:30:00,326.53,346.89,6.607788
2023-12-21 10:30:00,343.94,350.41,7.257263
2023-12-22 10:30:00,357.01,357.82,8.704773
2023-12-23 10:30:00,335.75,352.07,7.6286926
2023-12-24 10:30:00,339.1,354.25,8.05719
2023-12-25 10:30:00,321.6,339.86,5.172455
2023-12-26 10:30:00,273.46,331.11,3.532959
2023-12-27 10:30:00,256.23,332.78,3.9599
2023-12-28 10:30:00,311.81,345.28,6.337036
2023-12-29 10:30:00,321.4,340.84,5.3775635
2023-12-30 10:30:00,304.98,358.93,9.135925
2023-12-31 10:30:00,344.87,343.81,5.8967896
2024-01-01 10:30:00,293.61,350.33,7.446167
2024-01-02 10:30:00,313.68,342.58,5.771179
2024-01-04 10:30:00,290.76,354.36,8.274811
2024-01-05 10:30:00,332.74,341.77,5.5238647
2024-01-06 10:30:00,314.9,334.26,4.024719
2024-01-07 10:30:00,268.71,319.1,0.96655273
2024-01-08 10:30:00,300.8,317.93,0.5699463
2024-01-09 10:30:00,222.33,317.23,0.76049805
2024-01-10 10:30:00,299.14,315.48,0.03817749
2024-01-11 10:30:00,240.8,321.33,1.5735779
2024-01-12 10:30:00,291.43,307.64,-1.6738892
2024-01-13 10:30:00,286.64,307.48,-1.688324
2024-01-14 10:30:00,314.35,341.92,5.6314697
2024-01-15 10:30:00,348.2,357.69,8.714081
2024-01-16 10:30:00,298.27,367.35,10.831543
2024-01-17 10:30:00,339.88,356.71,8.550446
2024-01-18 10:30:00,314.74,351.39,7.575897
2024-01-19 10:30:00,240.5,318.45,0.94781494
2024-01-20 10:30:00,211.93,308.1,-1.2140503
2024-01-21 10:30:00,243.52,318.82,1.0154419
2024-01-22 10:30:00,309.31,336.71,4.564392
2024-01-23 10:30:00,342.21,351.82,7.551605
2024-01-24 10:30:00,346.49,353.61,7.8976746
2024-01-25 10:30:00,317.93,342.64,5.7660217
2024-01-26 10:30:00,342.42,351.1,7.404175
2024-01-27 10:30:00,329.31,342.77,5.745758
2024-01-28 10:30:00,342.01,349.03,6.983124
2024-01-29 10:30:00,287.85,366.95,10.793915
2024-01-30 10:30:00,281.61,365.93,10.617798
2024-01-31 10:30:00,335.75,351.0,7.41098
2024-02-01 10:30:00,309.68,356.33,8.59552
2024-02-02 10:30:00,340.08,354.87,8.178589
2024-02-03 10:30:00,322.35,337.4,4.6545105
2024-02-04 10:30:00,318.64,334.87,4.137726
2024-02-05 10:30:00,312.27,330.49,3.2359009
2024-02-06 10:30:00,318.36,338.08,4.8138123
2024-02-07 10:30:00,251.7,348.37,7.2174377
2024-02-08 10:30:00,292.31,375.84,12.507965
2024-02-09 10:30:00,340.71,362.03,9.611816
2024-02-10 10:30:00,325.27,342.0,5.602722
2024-02-11 10:30:00,277.26,343.22,6.054474
2024-02-12 10:30:00,309.66,355.88,8.505035
2024-02-13 10:30:00,253.65,359.0,9.355011
2024-02-14 10:30:00,274.04,366.73,10.804962
2024-02-15 10:30:00,353.88,361.77,9.507629
2024-02-16 10:30:00,352.5,359.15,8.989716
2024-02-17 10:30:00,274.3,368.42,11.135468
2024-02-18 10:30:00,285.66,355.91,8.607697
2024-02-19 10:30:00,348.66,356.41,8.454681
2024-02-20 10:30:00,264.07,364.54,10.412964
2024-02-21 10:30:00,287.07,358.6,9.141571
2024-02-22 10:30:00,311.96,374.71,12.2135315
2024-02-23 10:30:00,309.42,339.21,5.087616
2024-02-24 10:30:00,298.95,343.43,6.008209
2024-02-25 10:30:00,326.97,327.91,2.6214294
2024-02-26 10:30:00,272.22,365.51,10.5720825
2024-02-27 10:30:00,331.37,332.17,3.5121155
2024-02-28 10:30:00,247.95,349.19,7.3999634
2024-02-29 10:30:00,260.94,370.07,11.510162
2024-03-01 10:30:00,308.06,356.67,8.67041
2024-03-02 10:30:00,309.28,346.22,6.5409546
2024-03-03 10:30:00,278.0,345.24,6.468048
2024-03-04 10:30:00,247.46,352.05,7.9828796
2024-03-05 10:30:00,262.18,356.88,8.89682
2024-03-06 10:30:00,270.93,374.15,12.263977
2024-03-07 10:30:00,259.03,362.37,10.003784
2024-03-08 10:30:00,327.58,341.46,5.4808655
2024-03-09 10:30:00,310.85,361.77,9.678925
2024-03-10 10:30:00,268.75,369.11,11.292175
2024-03-12 10:30:00,294.62,376.07,12.5434265
2024-03-13 10:30:00,270.64,376.48,12.714935
2024-03-14 10:30:00,286.68,386.78,14.617798
2024-03-15 10:30:00,309.36,397.03,16.449799
2024-03-16 10:30:00,311.51,398.53,16.7193
2024-03-17 10:30:00,312.58,409.59,18.737244
2024-03-18 10:30:00,365.2,379.21,12.876343
2024-03-19 10:30:00,312.36,413.44,19.432098
2024-03-20 10:30:00,305.44,388.85,14.937256
2024-03-21 10:30:00,366.15,390.84,15.08313
2024-03-22 10:30:00,312.57,411.27,19.040741
2024-03-23 10:30:00,327.24,374.72,12.1562805
2024-03-24 10:30:00,323.97,371.92,11.6250305
2024-03-25 10:30:00,301.07,363.51,10.063049
2024-03-26 10:30:00,325.17,334.65,4.0637207
2024-03-27 10:30:00,296.18,375.01,12.332642
2024-03-28 10:30:00,295.77,371.64,11.680359
2024-03-29 10:30:00,320.36,388.49,14.813263
2024-03-30 10:30:00,273.95,379.62,13.305084
2024-03-31 10:30:00,293.45,373.95,12.138062
2024-04-01 10:30:00,275.26,393.18,15.861176
2024-04-02 10:30:00,282.06,391.56,15.533325
2024-04-03 10:30:00,346.81,404.48,17.683197
2024-04-04 10:30:00,314.06,417.97,20.23642
2024-04-05 10:30:00,299.63,409.04,18.68457
2024-04-06 10:30:00,317.49,379.98,13.207275
2024-04-07 10:30:00,333.81,392.27,15.472534
2024-04-08 10:30:00,331.62,406.43,18.094513
2024-04-09 10:30:00,320.41,365.19,10.318848
2024-04-10 10:30:00,323.19,367.32,10.727692
2024-04-11 10:30:00,296.11,399.62,16.977203
2024-04-12 10:30:00,304.97,416.32,19.974487
2024-04-13 10:30:00,323.53,431.71,22.621338
2024-04-14 10:30:00,333.71,436.86,23.477722
2024-04-15 10:30:00,360.11,379.02,12.859375
2024-04-16 10:30:00,334.84,364.14,10.054077
2024-04-17 10:30:00,299.39,364.86,10.3367
2024-04-18 10:30:00,320.47,361.84,9.654572
2024-04-19 10:30:00,263.92,390.72,15.444031
2024-04-20 10:30:00,296.89,400.94,17.217224
2024-04-21 10:30:00,260.44,386.37,14.639465
2024-04-22 10:30:00,264.34,369.68,11.420776
2024-04-23 10:30:00,298.14,357.18,8.812714
2024-04-24 10:30:00,330.02,356.91,8.630371
2024-04-25 10:30:00,328.18,380.09,13.187378
2024-04-26 10:30:00,325.25,379.58,13.10083
2024-04-27 10:30:00,347.07,385.05,14.061523
2024-04-28 10:30:00,317.53,384.14,14.000885
2024-04-29 10:30:00,347.14,361.79,9.538452
2024-04-30 10:30:00,353.32,370.57,11.246918
2024-05-01 10:30:00,348.93,356.65,8.501953
2024-05-02 10:30:00,315.89,370.01,11.283813
2024-05-03 10:30:00,291.19,401.97,17.427246
2024-05-04 10:30:00,370.25,403.26,17.37384
2024-05-05 10:30:00,323.68,404.19,17.714752
2024-05-06 10:30:00,351.67,366.75,10.503296
2024-05-07 10:30:00,336.81,373.57,11.896057
2024-05-08 10:30:00,336.91,392.51,15.505829
2024-05-09 10:30:00,307.71,418.93,20.42987
2024-05-10 10:30:00,320.11,426.83,21.781097
2024-05-11 10:30:00,334.38,433.08,22.821625
2024-05-12 10:30:00,375.18,396.58,16.12204
2024-05-13 10:30:00,332.78,422.63,20.996979
2024-05-14 10:30:00,345.97,365.93,10.364014
2024-05-15 10:30:00,343.21,385.86,14.229858
2024-05-16 10:30:00,328.66,391.63,15.371979
2024-05-17 10:30:00,344.16,386.12,14.275543
2024-05-18 10:30:00,337.25,406.91,18.161407
2024-05-19 10:30:00,366.8,388.92,14.719238
2024-05-20 10:30:00,358.02,387.28,14.442657
2024-05-21 10:30:00,319.74,403.99,17.692596
2024-05-22 10:30:00,334.07,403.78,17.601746
2024-05-23 10:30:00,319.98,404.23,17.735596
2024-05-24 10:30:00,334.47,406.57,18.10965
2024-05-25 10:30:00,347.0,416.05,19.775879
2024-05-26 10:30:00,378.61,403.25,17.341309
2024-05-27 10:30:00,359.02,375.04,12.095154
2024-05-28 10:30:00,318.6,415.7,19.81488
2024-05-29 10:30:00,339.06,428.23,21.959991
2024-05-30 10:30:00,382.58,405.4,17.720612
2024-05-31 10:30:00,354.81,389.17,14.811584
2024-06-01 10:30:00,331.79,415.24,19.685303
2024-06-02 10:30:00,352.98,407.02,18.124176
2024-06-03 10:30:00,377.46,407.89,18.19339
2024-06-04 10:30:00,354.45,429.63,22.151001
2024-06-05 10:30:00,355.51,452.7,26.098206
2024-06-06 10:30:00,373.79,452.34,25.976288
2024-06-07 10:30:00,376.56,407.06,18.045563
2024-06-08 10:30:00,365.04,442.21,24.288635
2024-06-09 10:30:00,383.34,391.76,15.191315
2024-06-10 10:30:00,351.1,416.57,19.854248
2024-06-11 10:30:00,356.87,424.34,21.213837
2024-06-12 10:30:00,346.91,411.07,18.880676
2024-06-13 10:30:00,304.31,428.83,22.186432
2024-06-14 10:30:00,369.82,448.0,25.257507
2024-06-15 10:30:00,361.25,391.12,15.154114
2024-06-16 10:30:00,338.02,449.27,25.579681
2024-06-17 10:30:00,391.78,440.86,23.96585
2024-06-18 10:30:00,388.57,420.76,20.467712
2024-06-19 10:30:00,394.61,414.12,19.258606
2024-06-20 10:30:00,375.15,393.45,15.538605
2024-06-21 10:30:00,368.94,409.63,18.540344
2024-06-22 10:30:00,383.92,418.33,20.051453
2024-06-23 10:30:00,356.08,408.88,18.450958
2024-06-24 10:30:00,349.96,459.24,27.208649
2024-06-25 10:30:00,362.76,475.44,29.821686
2024-07-23 10:30:00,356.41,504.17,34.385986
2024-07-24 10:30:00,402.63,491.44,32.25177
2024-07-25 10:30:00,363.15,515.61,36.119995
2024-07-26 10:30:00,364.83,527.27,37.873352
2024-07-27 10:30:00,379.41,526.5,37.714478
2024-07-28 10:30:00,393.6,536.19,39.11374
2024-07-29 10:30:00,388.79,551.77,41.404785
2024-07-30 10:30:00,399.79,544.09,40.2565
2024-07-31 10:30:00,386.34,530.7,38.320984
2024-08-01 10:30:00,411.17,451.24,25.665222
2024-08-02 10:30:00,400.15,461.19,27.365631
2024-08-03 10:30:00,383.76,453.29,26.102386
2024-08-04 10:30:00,355.05,513.78,35.865997
2024-08-05 10:30:00,354.69,525.98,37.710632
2024-08-06 10:30:00,378.49,519.04,36.593933
2024-08-07 10:30:00,367.82,451.06,25.781006
2024-08-08 10:30:00,376.92,499.95,33.667267
2024-08-09 10:30:00,368.03,512.84,35.682922
2024-08-10 10:30:00,369.66,535.95,39.149048
2024-08-11 10:30:00,386.12,528.19,37.947235
2024-08-12 10:30:00,408.55,438.14,23.440338
2024-08-13 10:30:00,386.79,437.65,23.430878
2024-08-14 10:30:00,387.69,396.47,16.055054
2024-08-15 10:30:00,360.45,418.8,20.218964
2024-08-16 10:30:00,386.35,461.6,27.47931
2024-08-17 10:30:00,386.85,464.1,27.890778
2024-08-18 10:30:00,384.57,427.21,21.621521
2024-08-19 10:30:00,323.54,464.76,28.207947
2024-08-20 10:30:00,339.19,480.49,30.71103
2024-08-21 10:30:00,335.68,469.82,28.996735
2024-08-22 10:30:00,349.45,495.42,33.04532
2024-08-23 10:30:00,385.04,437.35,23.385193
2024-08-24 10:30:00,390.13,505.11,34.427063
2024-08-25 10:30:00,374.08,460.35,27.312805
2024-08-26 10:30:00,325.81,483.4,31.2193
2024-08-27 10:30:00,335.57,496.29,33.225006
2024-08-28 10:30:00,359.87,500.15,33.751495
2024-08-29 10:30:00,387.52,490.27,32.114624
2024-08-30 10:30:00,378.16,477.08,30.036957
2024-08-31 10:30:00,389.7,466.1,28.210693
