TIMESTAMP,TS_Consolide,TA_Consolide
2020-10-26 10:30:00,10.03,
2020-10-27 10:30:00,9.35,9.73
2020-10-28 10:30:00,9.1,11.86
2020-10-29 10:30:00,9.03,10.28
2020-10-30 10:30:00,9.25,10.68
2020-10-31 10:30:00,10.13,10.83
2020-11-01 10:30:00,10.4,11.44
2020-11-02 10:30:00,12.76,15.31
2020-11-03 10:30:00,10.13,11.22
2020-11-04 10:30:00,8.91,10.97
2020-11-05 10:30:00,8.77,9.83
2020-11-06 10:30:00,10.22,12.78
2020-11-07 10:30:00,9.86,9.7
2020-11-08 10:30:00,,9.0
2020-11-09 10:30:00,,7.99
2020-11-10 10:30:00,,7.5
2020-11-11 10:30:00,,5.31
2020-11-12 10:30:00,,7.73
2020-11-13 10:30:00,,8.88
2020-11-14 10:30:00,,8.93
2020-11-15 10:30:00,,12.44
2020-11-16 10:30:00,,10.71
2020-11-17 10:30:00,9.14,11.08
2020-11-18 10:30:00,9.53,11.3
2020-11-19 10:30:00,9.64,6.53
2020-11-20 10:30:00,8.21,5.22
2020-11-21 10:30:00,7.31,9.96
2020-11-22 10:30:00,,8.09
2020-11-23 10:30:00,,7.74
2020-11-24 10:30:00,,9.95
2020-11-25 10:30:00,,6.2
2020-11-26 10:30:00,7.82,7.99
2020-11-27 10:30:00,,3.03
2020-11-28 10:30:00,1.4,0.94
2020-11-29 10:30:00,2.45,1.08
2020-11-30 10:30:00,2.04,1.96
2020-12-01 10:30:00,3.55,4.0
2020-12-02 10:30:00,3.95,3.83
2020-12-03 10:30:00,2.65,1.82
2020-12-04 10:30:00,2.2,2.44
2020-12-05 10:30:00,3.59,5.55
2020-12-06 10:30:00,2.72,3.09
2020-12-07 10:30:00,5.45,6.92
2020-12-08 10:30:00,4.59,4.99
2020-12-09 10:30:00,3.9,3.74
2020-12-10 10:30:00,3.73,3.44
2020-12-11 10:30:00,,1.5
2020-12-12 10:30:00,,3.51
2020-12-13 10:30:00,,3.03
2020-12-14 10:30:00,,5.43
2020-12-15 10:30:00,6.46,7.57
2020-12-16 10:30:00,5.79,7.06
2020-12-17 10:30:00,6.57,7.79
2020-12-18 10:30:00,6.53,7.78
2020-12-19 10:30:00,3.62,6.15
2020-12-20 10:30:00,6.88,8.36
2020-12-21 10:30:00,,6.55
2020-12-22 10:30:00,,8.06
2020-12-23 10:30:00,,4.11
2020-12-24 10:30:00,,2.54
2020-12-25 10:30:00,,0.06
2020-12-26 10:30:00,-0.13,3.36
2020-12-27 10:30:00,2.82,2.86
2020-12-28 10:30:00,2.81,3.17
2020-12-29 10:30:00,2.48,2.19
2020-12-30 10:30:00,2.85,3.33
2020-12-31 10:30:00,2.63,1.42
2021-01-01 10:30:00,2.27,1.77
2021-01-02 10:30:00,0.91,-0.84
2021-01-03 10:30:00,0.93,1.21
2021-01-04 10:30:00,,-0.33
2021-01-05 10:30:00,,1.32
2021-01-06 10:30:00,0.42,-0.47
2021-01-07 10:30:00,0.46,0.53
2021-01-08 10:30:00,,0.21
2021-01-09 10:30:00,,0.72
2021-01-10 10:30:00,,2.58
2021-01-11 10:30:00,3.35,5.84
2021-01-12 10:30:00,,0.35
2021-01-13 10:30:00,0.54,0.9
2021-01-14 10:30:00,0.35,-1.45
2021-01-15 10:30:00,0.26,-2.08
2021-01-16 10:30:00,-0.2,-3.99
2021-01-17 10:30:00,,-1.04
2021-01-18 10:30:00,-0.14,1.47
2021-01-19 10:30:00,-0.09,3.17
2021-01-20 10:30:00,3.98,6.64
2021-01-21 10:30:00,4.18,5.29
2021-01-22 10:30:00,2.82,5.42
2021-01-23 10:30:00,0.77,1.73
2021-01-24 10:30:00,1.79,2.41
2021-01-25 10:30:00,0.47,0.35
2021-01-26 10:30:00,0.1,0.75
2021-01-27 10:30:00,0.08,1.14
2021-01-28 10:30:00,0.06,0.56
2021-01-29 10:30:00,-0.28,-1.41
2021-01-30 10:30:00,-0.93,-2.29
2021-01-31 10:30:00,,1.52
2021-02-01 10:30:00,,-1.45
2021-02-02 10:30:00,-1.47,-2.48
2021-02-03 10:30:00,-1.27,-1.97
2021-02-04 10:30:00,-1.54,-2.54
2021-02-05 10:30:00,-2.37,-3.1
2021-02-06 10:30:00,-3.26,-1.28
2021-02-07 10:30:00,-3.31,-3.38
2021-02-08 10:30:00,-2.42,-2.45
2021-02-09 10:30:00,-1.7,-3.06
2021-02-10 10:30:00,-2.48,-3.46
2021-02-11 10:30:00,-3.85,-4.4
2021-02-12 10:30:00,-5.07,-4.2
2021-02-13 10:30:00,-5.18,-0.25
2021-02-14 10:30:00,-4.91,-2.14
2021-02-15 10:30:00,-2.22,1.17
2021-02-16 10:30:00,-1.11,0.3
2021-02-17 10:30:00,-0.1,3.27
2021-02-18 10:30:00,0.66,5.52
2021-02-19 10:30:00,1.96,5.56
2021-02-20 10:30:00,2.96,7.64
2021-02-21 10:30:00,3.22,9.84
2021-02-22 10:30:00,2.84,8.77
2021-02-23 10:30:00,3.52,6.26
2021-02-24 10:30:00,5.91,10.49
2021-02-25 10:30:00,6.58,9.65
2021-02-26 10:30:00,4.97,8.55
2021-02-27 10:30:00,6.27,8.32
2021-02-28 10:30:00,4.77,5.97
2021-03-01 10:30:00,5.96,8.12
2021-03-02 10:30:00,4.1,3.24
2021-03-03 10:30:00,2.13,1.12
2021-03-04 10:30:00,3.68,5.2
2021-03-05 10:30:00,0.05,4.49
2021-03-06 10:30:00,1.33,4.35
2021-03-07 10:30:00,3.3,4.92
2021-03-08 10:30:00,-0.15,5.38
2021-03-09 10:30:00,-0.32,3.99
2021-03-10 10:30:00,-0.31,3.41
2021-03-11 10:30:00,4.08,7.08
2021-03-12 10:30:00,4.65,5.96
2021-03-13 10:30:00,3.58,3.95
2021-03-14 10:30:00,4.99,6.23
2021-03-15 10:30:00,5.14,4.59
2021-03-16 10:30:00,4.63,6.36
2021-03-17 10:30:00,5.93,6.5
2021-03-18 10:30:00,4.6,6.65
2021-03-19 10:30:00,1.61,3.19
2021-03-20 10:30:00,2.07,5.13
2021-03-21 10:30:00,5.51,7.88
2021-03-22 10:30:00,4.63,7.16
2021-03-23 10:30:00,5.47,6.14
2021-03-24 10:30:00,6.5,8.32
2021-03-25 10:30:00,6.15,6.18
2021-03-26 10:30:00,5.94,8.79
2021-03-27 10:30:00,6.08,4.99
2021-03-28 10:30:00,5.63,6.95
2021-03-29 10:30:00,7.75,9.73
2021-03-30 10:30:00,11.09,13.77
2021-03-31 10:30:00,10.45,15.16
2021-04-01 10:30:00,8.75,8.43
2021-04-02 10:30:00,7.85,7.9
2021-04-03 10:30:00,7.48,8.29
2021-04-04 10:30:00,7.44,7.24
2021-04-05 10:30:00,3.89,2.67
2021-04-06 10:30:00,5.29,5.6
2021-04-07 10:30:00,7.14,7.11
2021-04-08 10:30:00,5.37,4.78
2021-04-09 10:30:00,7.37,7.02
2021-04-10 10:30:00,6.25,6.41
2021-04-11 10:30:00,1.84,0.75
2021-04-12 10:30:00,6.0,6.52
2021-04-13 10:30:00,6.29,6.8
2021-04-14 10:30:00,6.85,8.79
2021-04-15 10:30:00,6.7,10.16
2021-04-16 10:30:00,7.42,10.44
2021-04-17 10:30:00,7.86,14.22
2021-04-18 10:30:00,10.02,
2021-04-19 10:30:00,11.43,17.03
2021-04-20 10:30:00,11.71,17.32
2021-04-21 10:30:00,10.3,8.78
2021-04-22 10:30:00,8.82,9.22
2021-04-23 10:30:00,9.7,11.05
2021-04-24 10:30:00,9.76,9.91
2021-04-25 10:30:00,9.18,9.6
2021-04-26 10:30:00,9.46,9.07
2021-04-27 10:30:00,9.61,10.62
2021-04-28 10:30:00,10.17,12.02
2021-04-29 10:30:00,8.85,11.5
2021-04-30 10:30:00,7.5,6.01
2021-05-01 10:30:00,9.41,10.8
2021-05-02 10:30:00,8.56,10.08
2021-05-03 10:30:00,9.9,8.7
2021-05-04 10:30:00,7.57,7.16
2021-05-05 10:30:00,9.72,8.31
2021-05-06 10:30:00,9.11,7.43
2021-05-07 10:30:00,8.5,5.4
2021-05-08 10:30:00,9.75,10.68
2021-05-09 10:30:00,13.89,17.98
2021-05-10 10:30:00,16.7,22.19
2021-05-11 10:30:00,12.29,13.76
2021-05-12 10:30:00,11.89,11.29
2021-05-13 10:30:00,13.01,12.77
2021-05-14 10:30:00,13.84,14.27
2021-05-15 10:30:00,10.72,9.15
2021-05-16 10:30:00,11.98,11.7
2021-05-17 10:30:00,12.65,11.39
2021-05-18 10:30:00,12.52,11.12
2021-05-19 10:30:00,11.59,11.25
2021-05-20 10:30:00,11.37,10.65
2021-05-21 10:30:00,12.77,13.1
2021-05-22 10:30:00,12.1,10.62
2021-05-23 10:30:00,10.21,8.54
2021-05-24 10:30:00,11.17,14.47
2021-05-25 10:30:00,11.76,13.3
2021-05-26 10:30:00,11.4,9.95
2021-05-27 10:30:00,11.91,11.81
2021-05-28 10:30:00,13.25,13.3
2021-05-29 10:30:00,14.22,16.7
2021-05-30 10:30:00,,18.88
2021-05-31 10:30:00,15.9,18.33
2021-06-01 10:30:00,15.35,18.15
2021-06-02 10:30:00,,11.61
2021-06-03 10:30:00,16.34,19.97
2021-06-04 10:30:00,17.4,21.05
2021-06-05 10:30:00,17.38,22.6
2021-06-06 10:30:00,17.49,19.42
2021-06-07 10:30:00,16.41,18.83
2021-06-08 10:30:00,16.2,19.46
2021-06-09 10:30:00,17.1,20.05
2021-06-10 10:30:00,17.16,21.74
2021-06-11 10:30:00,17.3,19.12
2021-06-12 10:30:00,15.55,15.08
2021-06-13 10:30:00,14.8,16.14
2021-06-14 10:30:00,17.07,19.01
2021-06-15 10:30:00,15.15,17.73
2021-06-16 10:30:00,15.17,19.66
2021-06-17 10:30:00,18.24,26.56
2021-06-18 10:30:00,18.19,19.21
2021-06-19 10:30:00,,25.44
2021-06-20 10:30:00,,16.87
2021-06-21 10:30:00,,13.94
2021-06-22 10:30:00,14.77,17.47
2021-06-23 10:30:00,16.01,17.06
2021-06-24 10:30:00,16.04,19.75
2021-06-25 10:30:00,15.53,17.67
2021-06-26 10:30:00,16.14,18.49
2021-06-27 10:30:00,15.64,14.27
2021-06-28 10:30:00,16.32,21.03
2021-06-29 10:30:00,15.98,
2021-06-30 10:30:00,16.57,19.06
2021-07-01 10:30:00,16.88,20.31
2021-07-02 10:30:00,16.45,18.94
2021-07-03 10:30:00,,17.3
2021-07-04 10:30:00,,21.22
2021-07-05 10:30:00,18.55,21.3
2021-07-06 10:30:00,17.47,19.4
2021-07-07 10:30:00,17.9,19.46
2021-07-08 10:30:00,18.32,22.6
2021-07-09 10:30:00,18.77,22.06
2021-07-10 10:30:00,17.42,20.11
2021-07-11 10:30:00,17.68,20.69
2021-07-12 10:30:00,19.09,24.95
2021-07-13 10:30:00,20.3,25.56
2021-07-14 10:30:00,20.95,28.28
2021-07-15 10:30:00,20.92,24.48
2021-07-16 10:30:00,20.71,27.91
2021-07-17 10:30:00,19.45,22.7
2021-07-18 10:30:00,,18.63
2021-07-19 10:30:00,,20.5
2021-07-20 10:30:00,17.45,18.16
2021-07-21 10:30:00,17.16,17.38
2021-07-22 10:30:00,17.06,18.33
2021-07-23 10:30:00,17.42,18.13
2021-07-24 10:30:00,18.63,24.44
2021-07-25 10:30:00,18.78,22.12
2021-07-26 10:30:00,20.4,24.31
2021-07-27 10:30:00,21.26,19.2
2021-07-28 10:30:00,18.95,18.03
2021-07-29 10:30:00,18.4,16.02
2021-07-30 10:30:00,18.44,19.99
2021-07-31 10:30:00,18.18,17.9
2021-08-01 10:30:00,17.44,16.99
2021-08-02 10:30:00,17.51,20.14
2021-08-03 10:30:00,,18.13
2021-08-04 10:30:00,16.43,17.43
2021-08-05 10:30:00,16.37,18.16
2021-08-06 10:30:00,,20.88
2021-08-07 10:30:00,,17.58
2021-08-08 10:30:00,,17.4
2021-08-09 10:30:00,17.3,17.4
2021-08-10 10:30:00,18.08,18.63
2021-08-11 10:30:00,17.5,20.49
2021-08-12 10:30:00,18.11,23.32
2021-08-13 10:30:00,18.03,21.32
2021-08-14 10:30:00,17.77,20.55
2021-08-15 10:30:00,18.11,20.66
2021-08-16 10:30:00,16.28,13.75
2021-08-17 10:30:00,16.9,19.66
2021-08-18 10:30:00,16.72,16.73
2021-08-19 10:30:00,16.05,15.53
2021-08-20 10:30:00,15.96,17.41
2021-08-21 10:30:00,16.28,18.35
2021-08-22 10:30:00,16.37,19.02
2021-08-23 10:30:00,,21.48
2021-08-24 10:30:00,17.26,20.61
2021-08-25 10:30:00,16.42,15.88
2021-08-26 10:30:00,15.49,15.91
2021-08-27 10:30:00,15.55,15.78
2021-08-28 10:30:00,15.26,15.58
2021-08-29 10:30:00,15.92,16.43
2021-08-30 10:30:00,17.08,20.98
2021-08-31 10:30:00,16.59,21.15
2021-09-01 10:30:00,17.09,20.19
2021-09-02 10:30:00,17.26,16.28
2021-09-03 10:30:00,17.44,19.34
2021-09-04 10:30:00,16.53,20.46
2021-09-05 10:30:00,15.71,18.94
2021-09-06 10:30:00,16.02,17.92
2021-09-07 10:30:00,15.73,17.33
2021-09-08 10:30:00,17.6,22.3
2021-09-09 10:30:00,17.38,24.18
2021-09-10 10:30:00,17.63,19.55
2021-09-11 10:30:00,18.94,20.4
2021-09-12 10:30:00,18.1,17.41
2021-09-13 10:30:00,,19.64
2021-09-14 10:30:00,,18.61
2021-09-15 10:30:00,15.35,14.31
2021-09-16 10:30:00,17.18,16.22
2021-09-17 10:30:00,14.48,12.7
2021-09-18 10:30:00,14.98,14.45
2021-09-19 10:30:00,13.76,12.08
2021-09-20 10:30:00,13.66,13.22
2021-09-21 10:30:00,13.64,15.93
2021-09-22 10:30:00,13.65,18.78
2021-09-23 10:30:00,14.22,12.32
2021-09-24 10:30:00,13.13,14.29
2021-09-25 10:30:00,13.93,17.02
2021-09-26 10:30:00,13.63,17.86
2021-09-27 10:30:00,14.84,16.3
2021-09-28 10:30:00,13.39,17.29
2021-09-29 10:30:00,13.62,14.92
2021-09-30 10:30:00,12.61,10.34
2021-10-01 10:30:00,12.16,12.02
2021-10-02 10:30:00,13.44,14.0
2021-10-03 10:30:00,14.01,14.51
2021-10-04 10:30:00,12.72,12.44
2021-10-05 10:30:00,11.89,14.29
2021-10-06 10:30:00,12.89,
2021-10-07 10:30:00,10.55,
2021-10-08 10:30:00,10.36,
2021-10-09 10:30:00,11.75,
2021-10-10 10:30:00,9.58,
2021-10-11 10:30:00,10.27,
2021-10-12 10:30:00,8.59,
2021-10-13 10:30:00,7.34,10.35
2021-10-14 10:30:00,10.27,12.1
2021-10-15 10:30:00,9.74,12.32
2021-10-16 10:30:00,8.87,9.54
2021-10-17 10:30:00,,10.52
2021-10-18 10:30:00,,10.06
2021-10-19 10:30:00,10.71,12.29
2021-10-20 10:30:00,13.33,14.57
2021-10-21 10:30:00,10.39,8.44
2021-10-22 10:30:00,7.95,7.31
2021-10-23 10:30:00,7.25,10.34
2021-10-24 10:30:00,8.96,10.33
2021-10-25 10:30:00,8.44,10.35
2021-10-26 10:30:00,9.22,10.76
2021-10-27 10:30:00,11.17,14.45
2021-10-28 10:30:00,11.54,12.47
2021-10-29 10:30:00,8.85,12.77
2021-10-30 10:30:00,9.92,11.16
2021-10-31 10:30:00,9.14,10.52
2021-11-01 10:30:00,10.05,11.04
2021-11-02 10:30:00,8.17,9.22
2021-11-03 10:30:00,5.96,8.25
2021-11-04 10:30:00,6.43,6.38
2021-11-05 10:30:00,6.4,9.45
2021-11-06 10:30:00,8.28,10.35
2021-11-07 10:30:00,7.68,6.92
2021-11-08 10:30:00,8.03,7.74
2021-11-09 10:30:00,8.25,9.73
2021-11-10 10:30:00,10.28,11.92
2021-11-11 10:30:00,9.2,10.45
2021-11-12 10:30:00,7.76,8.96
2021-11-13 10:30:00,7.92,7.46
2021-11-14 10:30:00,7.93,8.12
2021-11-15 10:30:00,7.72,6.94
2021-11-16 10:30:00,7.14,5.27
2021-11-17 10:30:00,6.97,8.12
2021-11-18 10:30:00,7.14,9.68
2021-11-19 10:30:00,9.41,12.07
2021-11-20 10:30:00,9.37,10.82
2021-11-21 10:30:00,6.85,5.82
2021-11-22 10:30:00,2.86,2.1
2021-11-23 10:30:00,4.99,9.13
2021-11-24 10:30:00,6.29,7.47
2021-11-25 10:30:00,5.9,6.88
2021-11-26 10:30:00,3.67,2.29
2021-11-27 10:30:00,3.66,3.31
2021-11-28 10:30:00,3.86,2.25
2021-11-29 10:30:00,2.45,1.91
2021-11-30 10:30:00,3.04,4.48
2021-12-01 10:30:00,1.52,1.49
2021-12-02 10:30:00,1.51,1.07
2021-12-03 10:30:00,1.69,0.83
2021-12-04 10:30:00,1.85,0.27
2021-12-05 10:30:00,2.05,1.07
2021-12-06 10:30:00,0.56,0.0
2021-12-07 10:30:00,0.74,1.24
2021-12-08 10:30:00,1.6,1.2
2021-12-09 10:30:00,2.11,1.31
2021-12-10 10:30:00,2.21,2.42
2021-12-11 10:30:00,2.03,2.07
2021-12-12 10:30:00,1.9,3.36
2021-12-13 10:30:00,4.66,8.56
2021-12-14 10:30:00,3.96,4.67
2021-12-15 10:30:00,5.64,8.74
2021-12-16 10:30:00,4.31,6.53
2021-12-17 10:30:00,5.36,7.48
2021-12-18 10:30:00,6.31,8.17
2021-12-19 10:30:00,5.54,7.4
2021-12-20 10:30:00,0.85,1.93
2021-12-21 10:30:00,0.19,-0.23
2021-12-22 10:30:00,0.34,1.81
2021-12-23 10:30:00,0.77,-0.69
2021-12-24 10:30:00,1.14,-1.97
2021-12-25 10:30:00,0.28,
2021-12-26 10:30:00,-0.02,-5.03
2021-12-27 10:30:00,-0.18,-1.7
2021-12-28 10:30:00,-0.08,0.64
2021-12-29 10:30:00,0.03,1.29
2021-12-30 10:30:00,0.8,7.63
2021-12-31 10:30:00,5.71,9.39
2022-01-01 10:30:00,5.85,8.08
2022-01-02 10:30:00,6.8,8.5
2022-01-03 10:30:00,6.43,7.81
2022-01-04 10:30:00,3.65,2.9
2022-01-05 10:30:00,2.13,2.46
2022-01-06 10:30:00,0.66,
2022-01-07 10:30:00,0.5,3.0
2022-01-08 10:30:00,0.69,
2022-01-09 10:30:00,1.0,0.42
2022-01-10 10:30:00,1.16,2.12
2022-01-11 10:30:00,1.43,2.69
2022-01-12 10:30:00,2.24,
2022-01-13 10:30:00,4.67,7.45
2022-01-14 10:30:00,4.74,6.88
2022-01-15 10:30:00,1.03,2.49
2022-01-16 10:30:00,3.29,4.78
2022-01-17 10:30:00,2.88,4.96
2022-01-18 10:30:00,3.83,5.75
2022-01-19 10:30:00,3.77,6.05
2022-01-20 10:30:00,0.89,2.3
2022-01-21 10:30:00,0.15,3.63
2022-01-22 10:30:00,2.85,5.59
2022-01-23 10:30:00,4.54,6.68
2022-01-24 10:30:00,4.21,4.55
2022-01-25 10:30:00,4.75,6.98
2022-01-26 10:30:00,4.7,6.26
2022-01-27 10:30:00,5.19,6.9
2022-01-28 10:30:00,1.96,5.29
2022-01-29 10:30:00,5.25,8.19
2022-01-30 10:30:00,2.97,5.56
2022-01-31 10:30:00,2.7,2.15
2022-02-01 10:30:00,2.59,5.04
2022-02-02 10:30:00,2.86,4.57
2022-02-03 10:30:00,4.41,7.04
2022-02-04 10:30:00,5.17,4.98
2022-02-05 10:30:00,2.49,4.84
2022-02-06 10:30:00,3.15,5.02
2022-02-07 10:30:00,1.27,5.41
2022-02-08 10:30:00,4.74,8.1
2022-02-09 10:30:00,5.0,7.18
2022-02-10 10:30:00,,4.65
2022-02-11 10:30:00,1.28,2.44
2022-02-12 10:30:00,0.68,4.0
2022-02-13 10:30:00,2.51,3.57
2022-02-14 10:30:00,4.23,8.23
2022-02-15 10:30:00,3.8,6.45
2022-02-16 10:30:00,3.13,3.29
2022-02-17 10:30:00,4.25,5.26
2022-02-18 10:30:00,2.85,4.14
2022-02-19 10:30:00,2.88,5.3
2022-02-20 10:30:00,1.02,2.55
2022-02-21 10:30:00,3.64,5.51
2022-02-22 10:30:00,2.7,4.64
2022-02-23 10:30:00,3.72,6.64
2022-02-24 10:30:00,5.05,6.46
2022-02-25 10:30:00,2.6,4.86
2022-02-26 10:30:00,0.9,6.5
2022-02-27 10:30:00,0.69,5.6
2022-02-28 10:30:00,0.59,5.52
2022-03-01 10:30:00,0.65,2.45
2022-03-02 10:30:00,1.59,1.95
2022-03-03 10:30:00,0.86,6.63
2022-03-04 10:30:00,0.43,5.61
2022-03-05 10:30:00,0.25,3.22
2022-03-06 10:30:00,0.25,6.28
2022-03-07 10:30:00,0.07,6.1
2022-03-08 10:30:00,1.11,4.57
2022-03-09 10:30:00,0.49,5.25
2022-03-10 10:30:00,0.67,5.49
2022-03-11 10:30:00,0.8,5.45
2022-03-12 10:30:00,0.49,7.02
2022-03-13 10:30:00,1.04,8.13
2022-03-14 10:30:00,2.16,9.35
2022-03-15 10:30:00,5.05,6.38
2022-03-16 10:30:00,3.69,6.5
2022-03-17 10:30:00,4.15,5.54
2022-03-18 10:30:00,,9.6
2022-03-19 10:30:00,4.17,10.07
2022-03-20 10:30:00,4.14,6.04
2022-03-21 10:30:00,4.08,9.53
2022-03-22 10:30:00,4.22,13.22
2022-03-23 10:30:00,4.44,12.14
2022-03-24 10:30:00,4.59,13.57
2022-03-25 10:30:00,4.89,13.61
2022-03-26 10:30:00,5.73,12.29
2022-03-27 10:30:00,6.15,7.95
2022-03-28 10:30:00,6.01,7.26
2022-03-29 10:30:00,5.89,6.61
2022-03-30 10:30:00,5.57,2.9
2022-03-31 10:30:00,5.06,5.93
2022-04-01 10:30:00,4.72,5.82
2022-04-02 10:30:00,4.41,5.89
2022-04-03 10:30:00,4.28,5.3
2022-04-04 10:30:00,4.33,7.3
2022-04-05 10:30:00,4.48,4.82
2022-04-06 10:30:00,4.44,9.24
2022-04-07 10:30:00,4.67,7.36
2022-04-08 10:30:00,4.99,3.55
2022-04-09 10:30:00,4.74,6.8
2022-04-10 10:30:00,4.57,5.42
2022-04-11 10:30:00,4.5,7.93
2022-04-12 10:30:00,4.8,8.7
2022-04-13 10:30:00,5.34,13.55
2022-04-14 10:30:00,6.49,7.1
2022-04-15 10:30:00,6.55,6.93
2022-04-16 10:30:00,6.39,11.41
2022-04-17 10:30:00,6.94,14.36
2022-04-18 10:30:00,7.52,14.82
2022-04-19 10:30:00,8.04,16.64
2022-04-20 10:30:00,,16.28
2022-04-21 10:30:00,19.07,15.6
2022-04-22 10:30:00,19.18,16.27
2022-04-23 10:30:00,19.43,15.75
2022-04-24 10:30:00,17.74,12.89
2022-04-25 10:30:00,13.55,9.86
2022-04-26 10:30:00,11.39,8.41
2022-04-27 10:30:00,19.1,14.6
2022-04-28 10:30:00,17.92,13.59
2022-04-29 10:30:00,17.55,12.6
2022-04-30 10:30:00,18.62,14.18
2022-05-01 10:30:00,14.72,12.46
2022-05-02 10:30:00,19.59,13.57
2022-05-03 10:30:00,18.37,14.53
2022-05-04 10:30:00,18.52,14.4
2022-05-05 10:30:00,11.88,10.29
2022-05-06 10:30:00,13.22,12.07
2022-05-07 10:30:00,19.16,14.31
2022-05-08 10:30:00,20.25,15.81
2022-05-09 10:30:00,22.22,18.72
2022-05-10 10:30:00,13.6,13.16
2022-05-11 10:30:00,13.57,13.51
2022-05-12 10:30:00,17.46,14.33
2022-05-13 10:30:00,15.78,13.44
2022-05-14 10:30:00,17.83,13.74
2022-05-15 10:30:00,20.8,15.59
2022-05-16 10:30:00,19.07,17.5
2022-05-17 10:30:00,18.76,18.47
2022-05-18 10:30:00,22.54,20.82
2022-05-19 10:30:00,19.02,17.54
2022-05-20 10:30:00,20.73,16.64
2022-05-21 10:30:00,15.23,12.98
2022-05-22 10:30:00,20.0,16.2
2022-05-23 10:30:00,22.82,19.72
2022-05-24 10:30:00,17.49,15.15
2022-05-25 10:30:00,16.6,14.55
2022-05-26 10:30:00,16.42,13.74
2022-05-27 10:30:00,14.64,10.4
2022-05-28 10:30:00,15.59,13.76
2022-05-29 10:30:00,20.04,16.75
2022-05-30 10:30:00,15.65,12.61
2022-05-31 10:30:00,14.71,12.28
2022-06-01 10:30:00,17.27,12.42
2022-06-02 10:30:00,13.63,11.09
2022-06-03 10:30:00,13.56,12.02
2022-06-04 10:30:00,18.32,15.42
