TIMESTAMP,TS_Consolide,TA_Consolide
2022-06-05 10:30:00,23.95,18.87
2022-06-06 10:30:00,15.61,14.61
2022-06-07 10:30:00,14.51,12.68
2022-06-08 10:30:00,15.45,13.23
2022-06-09 10:30:00,17.77,16.8
2022-06-10 10:30:00,19.23,17.43
2022-06-11 10:30:00,20.06,19.88
2022-06-12 10:30:00,20.75,17.76
2022-06-13 10:30:00,19.91,15.5
2022-06-14 10:30:00,18.72,16.27
2022-06-15 10:30:00,19.7,16.19
2022-06-16 10:30:00,23.57,18.73
2022-06-17 10:30:00,19.65,17.76
2022-06-18 10:30:00,23.0,18.72
2022-06-19 10:30:00,19.11,15.02
2022-06-20 10:30:00,18.94,15.16
2022-06-21 10:30:00,21.91,16.66
2022-06-22 10:30:00,17.16,15.09
2022-06-23 10:30:00,23.03,20.55
2022-06-24 10:30:00,23.98,25.73
2022-06-25 10:30:00,23.17,25.72
2022-06-26 10:30:00,22.79,26.91
2022-06-27 10:30:00,16.11,14.49
2022-06-28 10:30:00,17.46,18.62
2022-06-29 10:30:00,18.11,21.63
2022-06-30 10:30:00,19.51,23.75
2022-07-01 10:30:00,17.71,17.98
2022-07-02 10:30:00,17.83,20.97
2022-07-03 10:30:00,17.96,22.37
2022-07-04 10:30:00,15.85,16.82
2022-07-05 10:30:00,15.67,16.38
2022-07-06 10:30:00,15.21,17.52
2022-07-07 10:30:00,15.15,16.75
2022-07-08 10:30:00,15.38,17.33
2022-07-09 10:30:00,14.52,14.72
2022-07-10 10:30:00,14.62,17.37
2022-07-11 10:30:00,15.58,21.14
2022-07-12 10:30:00,16.96,23.06
2022-07-13 10:30:00,17.26,21.34
2022-07-14 10:30:00,15.17,15.44
2022-07-15 10:30:00,13.66,14.98
2022-07-16 10:30:00,14.12,17.25
2022-07-17 10:30:00,14.11,17.86
2022-07-18 10:30:00,16.03,22.27
2022-07-19 10:30:00,17.02,24.97
2022-07-20 10:30:00,18.9,31.32
2022-07-21 10:30:00,18.12,20.75
2022-07-22 10:30:00,15.35,15.17
2022-07-23 10:30:00,14.44,13.14
2022-07-24 10:30:00,14.96,21.01
2022-07-25 10:30:00,16.31,20.0
2022-07-26 10:30:00,14.71,14.09
2022-07-27 10:30:00,13.33,14.45
2022-07-28 10:30:00,14.03,17.25
2022-07-29 10:30:00,14.29,20.88
2022-07-30 10:30:00,15.09,21.72
2022-07-31 10:30:00,15.91,20.72
2022-08-01 10:30:00,15.11,17.75
2022-08-02 10:30:00,14.14,17.93
2022-08-03 10:30:00,16.65,22.39
2022-08-04 10:30:00,17.53,24.94
2022-08-05 10:30:00,15.92,18.45
2022-08-06 10:30:00,14.46,15.32
2022-08-07 10:30:00,14.14,14.37
2022-08-08 10:30:00,15.55,20.21
2022-08-09 10:30:00,16.02,19.79
2022-08-10 10:30:00,,22.08
2022-08-11 10:30:00,15.27,25.18
2022-08-12 10:30:00,16.09,27.4
2022-08-13 10:30:00,16.75,28.0
2022-08-14 10:30:00,17.38,27.76
2022-08-15 10:30:00,17.77,26.41
2022-08-16 10:30:00,18.16,26.42
2022-08-17 10:30:00,18.1,22.54
2022-08-18 10:30:00,18.23,17.18
2022-08-19 10:30:00,17.73,18.68
2022-08-20 10:30:00,17.94,21.69
2022-08-21 10:30:00,18.01,16.04
2022-08-22 10:30:00,17.26,18.93
2022-08-23 10:30:00,17.14,22.5
2022-08-24 10:30:00,17.46,24.25
2022-08-25 10:30:00,18.1,25.02
2022-08-26 10:30:00,18.62,23.66
2022-08-27 10:30:00,18.54,19.94
2022-08-28 10:30:00,18.09,20.14
2022-08-29 10:30:00,17.7,19.28
2022-08-30 10:30:00,17.11,20.06
2022-08-31 10:30:00,16.95,19.66
2022-09-01 10:30:00,16.88,21.14
2022-09-02 10:30:00,17.14,20.13
2022-09-03 10:30:00,17.04,21.01
2022-09-04 10:30:00,16.78,20.8
2022-09-05 10:30:00,16.88,19.79
2022-09-06 10:30:00,16.86,19.17
2022-09-07 10:30:00,16.9,19.6
2022-09-08 10:30:00,16.51,16.06
2022-09-09 10:30:00,15.96,16.43
2022-09-10 10:30:00,15.87,17.32
2022-09-11 10:30:00,15.67,18.5
2022-09-12 10:30:00,15.69,17.48
2022-09-13 10:30:00,15.56,15.97
2022-09-14 10:30:00,15.27,14.78
2022-09-15 10:30:00,14.8,13.86
2022-09-16 10:30:00,14.27,15.22
2022-09-17 10:30:00,14.25,16.12
2022-09-18 10:30:00,14.06,11.95
2022-09-19 10:30:00,,15.78
2022-09-20 10:30:00,15.23,15.75
2022-09-21 10:30:00,14.73,16.11
2022-09-22 10:30:00,14.85,15.3
2022-09-23 10:30:00,13.58,14.99
2022-09-24 10:30:00,15.84,16.33
2022-09-25 10:30:00,15.35,15.34
2022-09-26 10:30:00,12.24,11.82
2022-09-27 10:30:00,12.03,10.51
2022-09-28 10:30:00,,9.62
2022-09-29 10:30:00,11.24,10.78
2022-09-30 10:30:00,12.1,12.12
2022-10-01 10:30:00,10.75,10.29
2022-10-02 10:30:00,12.89,14.98
2022-10-03 10:30:00,12.95,15.56
2022-10-04 10:30:00,13.52,16.02
2022-10-05 10:30:00,13.93,14.78
2022-10-06 10:30:00,12.93,14.87
2022-10-07 10:30:00,13.12,13.93
2022-10-08 10:30:00,11.38,12.06
2022-10-09 10:30:00,10.87,14.44
2022-10-10 10:30:00,10.01,13.22
2022-10-11 10:30:00,10.05,13.01
2022-10-12 10:30:00,10.28,11.51
2022-10-13 10:30:00,10.02,12.02
2022-10-14 10:30:00,11.26,12.42
2022-10-15 10:30:00,12.04,13.26
2022-10-16 10:30:00,11.65,13.41
2022-10-17 10:30:00,10.09,12.46
2022-10-18 10:30:00,11.2,12.9
2022-10-19 10:30:00,8.32,11.08
2022-10-20 10:30:00,7.45,10.13
2022-10-21 10:30:00,9.92,11.18
2022-10-22 10:30:00,11.35,13.22
2022-10-23 10:30:00,11.12,11.53
2022-10-24 10:30:00,12.24,14.67
2022-10-25 10:30:00,12.17,13.39
2022-10-26 10:30:00,11.0,11.73
2022-10-27 10:30:00,12.51,14.34
2022-10-28 10:30:00,13.23,15.64
2022-10-29 10:30:00,11.93,14.29
2022-10-30 10:30:00,12.61,14.04
2022-10-31 10:30:00,12.68,13.64
2022-11-01 10:30:00,12.11,13.57
2022-11-02 10:30:00,10.33,10.05
2022-11-03 10:30:00,9.67,10.87
2022-11-04 10:30:00,10.05,10.75
2022-11-05 10:30:00,8.62,11.32
2022-11-06 10:30:00,10.54,12.96
2022-11-07 10:30:00,9.84,11.1
2022-11-08 10:30:00,11.28,12.38
2022-11-09 10:30:00,10.91,13.33
2022-11-10 10:30:00,9.64,11.28
2022-11-11 10:30:00,11.92,14.19
2022-11-12 10:30:00,12.36,13.7
2022-11-13 10:30:00,10.32,9.23
2022-11-14 10:30:00,10.1,10.23
2022-11-15 10:30:00,8.81,8.4
2022-11-16 10:30:00,8.4,7.64
2022-11-17 10:30:00,5.77,6.1
2022-11-18 10:30:00,5.22,5.68
2022-11-19 10:30:00,2.77,1.65
2022-11-20 10:30:00,1.34,0.76
2022-11-21 10:30:00,1.85,-0.38
2022-11-22 10:30:00,1.81,1.54
2022-11-23 10:30:00,4.0,4.27
2022-11-24 10:30:00,6.06,6.83
2022-11-25 10:30:00,6.35,6.94
2022-11-26 10:30:00,5.38,6.54
2022-11-27 10:30:00,6.49,6.54
2022-11-28 10:30:00,,5.26
2022-11-29 10:30:00,,4.12
2022-11-30 10:30:00,,3.81
2022-12-01 10:30:00,2.07,0.44
2022-12-02 10:30:00,2.69,2.81
2022-12-03 10:30:00,2.07,1.9
2022-12-04 10:30:00,2.38,2.09
2022-12-05 10:30:00,3.08,2.84
2022-12-06 10:30:00,1.73,
2022-12-07 10:30:00,0.4,0.44
2022-12-08 10:30:00,-0.6,-2.69
2022-12-09 10:30:00,-0.17,0.46
2022-12-10 10:30:00,0.02,-0.97
2022-12-11 10:30:00,0.05,-1.34
2022-12-12 10:30:00,-0.41,-3.64
2022-12-13 10:30:00,-1.14,-4.53
2022-12-14 10:30:00,-0.26,-1.2
2022-12-15 10:30:00,-0.22,-2.38
2022-12-16 10:30:00,-0.47,-10.21
2022-12-17 10:30:00,-0.23,0.21
2022-12-18 10:30:00,-0.1,0.93
2022-12-19 10:30:00,-0.11,0.51
2022-12-20 10:30:00,-0.09,7.42
2022-12-21 10:30:00,3.79,5.53
2022-12-22 10:30:00,4.62,6.13
2022-12-23 10:30:00,0.76,2.55
2022-12-24 10:30:00,-0.13,-1.04
2022-12-25 10:30:00,3.05,5.59
2022-12-26 10:30:00,5.66,7.3
2022-12-27 10:30:00,0.56,1.48
2022-12-28 10:30:00,5.21,7.31
2022-12-29 10:30:00,6.55,7.55
2022-12-30 10:30:00,3.68,5.51
2022-12-31 10:30:00,5.85,7.79
2023-01-01 10:30:00,7.03,9.05
2023-01-02 10:30:00,6.28,6.55
2023-01-03 10:30:00,2.66,4.12
2023-01-04 10:30:00,6.84,9.58
2023-01-05 10:30:00,3.41,2.71
2023-01-06 10:30:00,5.34,6.42
2023-01-07 10:30:00,6.38,8.26
2023-01-08 10:30:00,5.75,6.86
2023-01-09 10:30:00,5.2,5.77
2023-01-10 10:30:00,3.18,5.24
2023-01-11 10:30:00,6.35,7.78
2023-01-12 10:30:00,4.8,4.89
2023-01-13 10:30:00,5.27,6.08
2023-01-14 10:30:00,4.04,5.13
2023-01-15 10:30:00,3.38,5.04
2023-01-16 10:30:00,1.56,3.24
2023-01-17 10:30:00,0.9,0.41
2023-01-18 10:30:00,0.34,
2023-01-19 10:30:00,0.5,1.09
2023-01-20 10:30:00,1.04,-0.01
2023-01-21 10:30:00,-0.11,1.14
2023-01-22 10:30:00,-0.04,-1.03
2023-01-23 10:30:00,,-0.3
2023-01-24 10:30:00,-0.15,2.67
2023-01-25 10:30:00,0.54,3.09
2023-01-26 10:30:00,1.14,3.15
2023-01-27 10:30:00,-0.23,0.25
2023-01-28 10:30:00,-0.21,1.93
2023-01-29 10:30:00,-0.11,4.0
2023-01-30 10:30:00,2.99,4.89
2023-01-31 10:30:00,3.62,6.0
2023-02-01 10:30:00,3.18,4.78
2023-02-02 10:30:00,0.11,2.82
2023-02-03 10:30:00,4.63,6.67
2023-02-04 10:30:00,0.14,1.43
2023-02-05 10:30:00,0.12,0.85
2023-02-06 10:30:00,0.04,2.8
2023-02-07 10:30:00,3.17,3.42
2023-02-08 10:30:00,2.39,1.9
2023-02-09 10:30:00,0.09,3.74
2023-02-10 10:30:00,,5.84
2023-02-11 10:30:00,6.74,8.54
2023-02-12 10:30:00,,7.51
2023-02-13 10:30:00,6.2,7.86
2023-02-14 10:30:00,3.86,3.4
2023-02-15 10:30:00,3.82,2.2
2023-02-16 10:30:00,5.85,5.51
2023-02-17 10:30:00,7.18,8.99
2023-02-18 10:30:00,4.8,5.24
2023-02-19 10:30:00,2.58,5.45
2023-02-20 10:30:00,6.47,7.84
2023-02-21 10:30:00,6.29,8.18
2023-02-22 10:30:00,5.51,5.63
2023-02-23 10:30:00,6.15,6.21
2023-02-24 10:30:00,5.49,5.9
2023-02-25 10:30:00,1.11,3.64
2023-02-26 10:30:00,-0.18,3.84
2023-02-27 10:30:00,-0.12,6.71
2023-02-28 10:30:00,-0.07,6.93
2023-03-01 10:30:00,4.11,1.66
2023-03-02 10:30:00,-0.1,4.78
2023-03-03 10:30:00,4.82,4.29
2023-03-04 10:30:00,4.8,5.4
2023-03-05 10:30:00,0.81,3.06
2023-03-06 10:30:00,-0.24,3.61
2023-03-07 10:30:00,0.5,0.19
2023-03-08 10:30:00,-0.12,2.97
2023-03-09 10:30:00,-0.33,2.72
2023-03-10 10:30:00,-0.25,1.32
2023-03-11 10:30:00,-0.12,1.98
2023-03-12 10:30:00,-0.12,3.28
2023-03-13 10:30:00,6.19,9.11
2023-03-14 10:30:00,4.71,4.14
2023-03-15 10:30:00,0.27,3.35
2023-03-16 10:30:00,2.79,4.49
2023-03-17 10:30:00,2.69,8.28
2023-03-18 10:30:00,3.49,9.16
2023-03-19 10:30:00,4.59,9.39
2023-03-20 10:30:00,5.14,6.09
2023-03-21 10:30:00,5.09,6.72
2023-03-22 10:30:00,5.27,8.43
2023-03-23 10:30:00,5.63,8.07
2023-03-24 10:30:00,5.92,7.86
2023-03-25 10:30:00,6.06,8.34
2023-03-26 10:30:00,6.13,5.54
2023-03-27 10:30:00,5.56,3.89
2023-03-28 10:30:00,4.71,5.07
2023-03-29 10:30:00,4.41,5.52
2023-03-30 10:30:00,4.89,8.77
2023-03-31 10:30:00,5.56,7.34
2023-04-01 10:30:00,5.88,4.62
2023-04-02 10:30:00,5.26,7.55
2023-04-03 10:30:00,4.92,7.87
2023-04-04 10:30:00,4.85,7.52
2023-04-05 10:30:00,4.94,7.74
2023-04-06 10:30:00,5.13,8.32
2023-04-07 10:30:00,5.26,9.05
2023-04-08 10:30:00,6.08,12.15
2023-04-09 10:30:00,7.2,13.99
2023-04-10 10:30:00,7.37,12.96
2023-04-11 10:30:00,7.56,9.0
2023-04-12 10:30:00,7.6,9.68
2023-04-13 10:30:00,7.14,9.48
2023-04-14 10:30:00,6.99,11.39
2023-04-15 10:30:00,7.33,10.05
2023-04-16 10:30:00,7.82,10.82
2023-04-17 10:30:00,8.45,14.17
2023-04-18 10:30:00,8.74,14.15
2023-04-19 10:30:00,8.82,13.01
2023-04-20 10:30:00,8.91,14.86
2023-04-21 10:30:00,9.16,16.41
2023-04-22 10:30:00,9.54,17.91
2023-04-23 10:30:00,10.23,11.94
2023-04-24 10:30:00,10.33,11.73
2023-04-25 10:30:00,9.9,7.06
2023-04-26 10:30:00,8.68,7.68
2023-04-27 10:30:00,8.1,8.17
2023-04-28 10:30:00,8.3,9.76
2023-04-29 10:30:00,8.9,10.59
2023-04-30 10:30:00,8.89,8.89
2023-05-01 10:30:00,9.17,15.68
2023-05-02 10:30:00,9.49,10.57
2023-05-03 10:30:00,9.59,9.34
2023-05-04 10:30:00,9.38,9.84
2023-05-05 10:30:00,9.5,9.27
2023-05-06 10:30:00,9.46,8.71
2023-05-07 10:30:00,9.32,13.45
2023-05-08 10:30:00,9.98,15.6
2023-05-09 10:30:00,10.74,18.41
2023-05-10 10:30:00,11.33,18.27
2023-05-11 10:30:00,11.69,12.32
2023-05-12 10:30:00,11.53,20.7
2023-05-13 10:30:00,11.98,20.94
2023-05-14 10:30:00,12.32,21.19
2023-05-15 10:30:00,12.18,20.18
2023-05-16 10:30:00,12.14,9.82
2023-05-17 10:30:00,11.19,9.45
2023-05-18 10:30:00,10.87,13.36
2023-05-19 10:30:00,11.25,17.72
2023-05-20 10:30:00,11.56,18.62
2023-05-21 10:30:00,11.91,19.79
2023-05-22 10:30:00,12.54,21.19
2023-05-23 10:30:00,12.95,11.14
2023-05-24 10:30:00,12.27,17.13
2023-05-25 10:30:00,12.35,14.07
2023-05-26 10:30:00,12.15,13.71
2023-05-27 10:30:00,12.03,15.29
2023-05-28 10:30:00,12.2,15.2
2023-05-29 10:30:00,12.24,15.44
2023-05-30 10:30:00,12.33,18.73
2023-05-31 10:30:00,12.77,15.56
2023-06-01 10:30:00,12.63,16.54
2023-06-02 10:30:00,12.49,17.95
2023-06-03 10:30:00,12.37,17.21
2023-06-04 10:30:00,12.37,15.0
2023-06-05 10:30:00,12.55,17.22
2023-06-06 10:30:00,12.72,16.38
2023-06-07 10:30:00,12.79,18.29
2023-06-08 10:30:00,13.01,19.7
2023-06-09 10:30:00,13.04,20.11
2023-06-10 10:30:00,13.13,22.01
2023-06-11 10:30:00,13.27,19.88
2023-06-12 10:30:00,13.38,23.68
2023-06-13 10:30:00,13.6,23.34
2023-06-14 10:30:00,13.55,23.01
2023-06-15 10:30:00,13.53,20.18
2023-06-16 10:30:00,13.45,25.45
2023-06-17 10:30:00,13.68,27.18
2023-06-18 10:30:00,13.78,24.23
2023-06-19 10:30:00,13.93,22.7
2023-06-20 10:30:00,14.07,22.68
2023-06-21 10:30:00,14.47,20.52
2023-06-22 10:30:00,14.59,22.51
2023-06-23 10:30:00,14.73,19.89
2023-06-24 10:30:00,14.68,21.55
2023-06-25 10:30:00,14.77,21.38
2023-06-26 10:30:00,15.0,16.89
2023-06-27 10:30:00,15.01,17.5
2023-06-28 10:30:00,14.73,20.94
2023-06-29 10:30:00,14.87,22.07
2023-06-30 10:30:00,15.09,18.9
2023-07-01 10:30:00,14.97,16.61
2023-07-02 10:30:00,14.98,15.44
2023-07-03 10:30:00,14.5,13.03
2023-07-04 10:30:00,14.17,11.29
2023-07-05 10:30:00,13.89,12.78
2023-07-06 10:30:00,13.86,16.13
2023-07-07 10:30:00,13.94,20.3
2023-07-08 10:30:00,14.15,24.12
2023-07-09 10:30:00,14.57,24.99
2023-07-10 10:30:00,15.11,17.37
2023-07-11 10:30:00,15.14,18.36
2023-07-12 10:30:00,15.16,18.27
2023-07-13 10:30:00,15.18,18.36
2023-07-14 10:30:00,15.0,18.99
2023-07-15 10:30:00,15.17,23.19
2023-07-16 10:30:00,15.56,19.34
2023-07-17 10:30:00,15.45,18.57
2023-07-18 10:30:00,15.24,17.21
2023-07-19 10:30:00,14.93,16.38
2023-07-20 10:30:00,14.7,15.07
2023-07-21 10:30:00,14.51,18.0
2023-07-22 10:30:00,14.43,17.39
2023-07-23 10:30:00,14.4,15.42
2023-07-24 10:30:00,14.64,18.4
2023-07-25 10:30:00,14.86,15.46
2023-07-26 10:30:00,14.65,12.81
2023-07-27 10:30:00,14.37,20.39
2023-07-28 10:30:00,14.54,22.61
2023-07-29 10:30:00,14.93,17.79
2023-07-30 10:30:00,15.23,20.76
2023-07-31 10:30:00,15.11,19.62
2023-08-01 10:30:00,15.07,18.29
2023-08-02 10:30:00,15.14,21.44
2023-08-03 10:30:00,15.38,15.69
2023-08-04 10:30:00,15.42,17.29
2023-08-05 10:30:00,15.18,18.78
2023-08-06 10:30:00,15.3,19.76
2023-08-07 10:30:00,15.33,16.47
2023-08-08 10:30:00,14.84,16.54
2023-08-09 10:30:00,14.36,12.54
2023-08-10 10:30:00,14.07,16.95
2023-08-11 10:30:00,14.21,19.81
2023-08-12 10:30:00,14.56,21.7
2023-08-13 10:30:00,15.19,19.65
2023-08-14 10:30:00,15.48,22.0
2023-08-15 10:30:00,15.78,21.77
2023-08-16 10:30:00,16.01,17.91
2023-08-17 10:30:00,15.94,17.0
2023-08-18 10:30:00,16.01,20.09
2023-08-19 10:30:00,16.24,21.54
2023-08-20 10:30:00,16.6,22.75
2023-08-21 10:30:00,16.78,21.64
2023-08-22 10:30:00,16.8,21.02
2023-08-23 10:30:00,16.91,20.52
2023-08-24 10:30:00,16.68,20.91
2023-08-25 10:30:00,16.81,20.09
2023-08-26 10:30:00,16.76,15.72
2023-08-27 10:30:00,16.19,18.45
2023-08-28 10:30:00,15.74,17.75
2023-08-29 10:30:00,15.47,17.37
2023-08-30 10:30:00,15.32,16.61
2023-08-31 10:30:00,15.25,15.42
2023-09-01 10:30:00,15.18,20.37
2023-09-02 10:30:00,15.22,19.19
2023-09-03 10:30:00,15.21,18.46
2023-09-04 10:30:00,15.45,22.58
2023-09-05 10:30:00,15.71,23.07
2023-09-06 10:30:00,15.82,23.45
2023-09-07 10:30:00,16.19,20.87
2023-09-08 10:30:00,16.61,23.53
2023-09-09 10:30:00,16.83,26.74
2023-09-10 10:30:00,17.12,18.78
2023-09-11 10:30:00,17.2,23.22
2023-09-12 10:30:00,17.44,16.58
2023-09-13 10:30:00,16.95,15.57
2023-09-14 10:30:00,16.11,15.91
2023-09-15 10:30:00,15.77,19.2
2023-09-16 10:30:00,15.74,20.73
2023-09-17 10:30:00,15.83,20.89
2023-09-18 10:30:00,16.11,20.76
2023-09-19 10:30:00,16.16,15.78
2023-09-20 10:30:00,15.82,18.79
2023-09-21 10:30:00,15.89,20.88
2023-09-22 10:30:00,15.88,17.09
2023-09-23 10:30:00,15.73,15.21
2023-09-24 10:30:00,15.26,16.6
2023-09-25 10:30:00,14.87,16.96
2023-09-26 10:30:00,14.79,20.03
2023-09-27 10:30:00,14.89,18.9
2023-09-28 10:30:00,15.1,19.41
2023-09-29 10:30:00,15.17,17.47
2023-09-30 10:30:00,14.99,16.67
2023-10-01 10:30:00,14.53,14.71
2023-10-02 10:30:00,14.51,17.65
2023-10-03 10:30:00,14.75,12.65
2023-10-04 10:30:00,14.4,14.43
2023-10-05 10:30:00,14.05,14.52
2023-10-06 10:30:00,13.81,16.19
2023-10-07 10:30:00,13.88,11.72
2023-10-08 10:30:00,13.25,13.07
2023-10-09 10:30:00,12.57,10.86
2023-10-10 10:30:00,12.37,13.44
2023-10-11 10:30:00,12.72,13.78
2023-10-12 10:30:00,12.69,12.09
2023-10-13 10:30:00,12.24,12.56
2023-10-14 10:30:00,12.33,8.56
2023-10-15 10:30:00,11.63,10.65
2023-10-16 10:30:00,11.04,9.12
2023-10-17 10:30:00,10.54,11.87
2023-10-18 10:30:00,10.37,11.3
2023-10-19 10:30:00,10.42,7.83
2023-10-20 10:30:00,10.03,4.74
2023-10-21 10:30:00,9.32,8.13
2023-10-22 10:30:00,9.36,11.19
2023-10-23 10:30:00,9.69,10.99
2023-10-24 10:30:00,9.89,9.64
2023-10-25 10:30:00,9.9,10.22
2023-10-26 10:30:00,10.0,7.46
2023-10-27 10:30:00,9.83,6.6
2023-10-28 10:30:00,9.55,6.66
2023-10-29 10:30:00,9.37,9.55
2023-10-30 10:30:00,9.53,12.54
2023-10-31 10:30:00,9.69,3.88
2023-11-01 10:30:00,8.79,3.28
2023-11-02 10:30:00,8.46,10.02
2023-11-03 10:30:00,8.71,8.4
2023-11-04 10:30:00,8.86,8.08
2023-11-05 10:30:00,8.84,8.7
2023-11-06 10:30:00,8.98,11.3
2023-11-07 10:30:00,8.87,9.34
2023-11-08 10:30:00,8.66,9.18
2023-11-09 10:30:00,8.62,7.72
2023-11-10 10:30:00,8.47,7.51
2023-11-11 10:30:00,8.3,6.98
2023-11-12 10:30:00,8.2,7.24
2023-11-13 10:30:00,7.86,5.82
2023-11-14 10:30:00,7.58,5.32
2023-11-15 10:30:00,7.41,4.35
2023-11-16 10:30:00,7.15,3.79
2023-11-17 10:30:00,6.81,3.39
2023-11-18 10:30:00,6.38,3.39
2023-11-19 10:30:00,6.04,5.22
2023-11-20 10:30:00,6.28,5.97
2023-11-21 10:30:00,6.49,3.96
2023-11-22 10:30:00,6.1,3.44
2023-11-23 10:30:00,6.13,9.41
2023-11-24 10:30:00,6.32,4.0
2023-11-25 10:30:00,5.56,3.51
2023-11-26 10:30:00,4.88,-1.77
2023-11-27 10:30:00,4.27,0.66
2023-11-28 10:30:00,3.97,-5.08
2023-11-29 10:30:00,3.47,-4.14
2023-11-30 10:30:00,3.02,-0.44
2023-12-01 10:30:00,2.75,-3.85
2023-12-02 10:30:00,2.56,-5.89
2023-12-03 10:30:00,2.4,-1.52
2023-12-04 10:30:00,2.29,-1.15
2023-12-05 10:30:00,2.2,1.19
2023-12-06 10:30:00,2.14,0.37
2023-12-07 10:30:00,2.1,0.81
2023-12-08 10:30:00,2.08,1.11
2023-12-09 10:30:00,2.07,1.95
2023-12-10 10:30:00,2.0,2.41
2023-12-11 10:30:00,2.22,3.82
2023-12-12 10:30:00,2.63,1.54
2023-12-13 10:30:00,2.65,-0.54
2023-12-14 10:30:00,2.38,-0.85
2023-12-15 10:30:00,2.18,5.71
2023-12-16 10:30:00,2.78,8.74
2023-12-17 10:30:00,3.79,8.55
2023-12-18 10:30:00,4.54,8.86
2023-12-19 10:30:00,5.21,6.16
2023-12-20 10:30:00,5.04,2.93
2023-12-21 10:30:00,4.52,7.67
2023-12-22 10:30:00,4.41,3.7
2023-12-23 10:30:00,3.64,1.44
2023-12-24 10:30:00,3.16,6.99
2023-12-25 10:30:00,3.77,5.76
2023-12-26 10:30:00,3.97,3.59
2023-12-27 10:30:00,3.8,0.1
2023-12-28 10:30:00,3.41,6.95
2023-12-29 10:30:00,4.18,6.72
2023-12-30 10:30:00,4.36,4.7
2023-12-31 10:30:00,4.15,5.88
