date,temperature_C
2022-01-15,18.69
2022-01-25,19.67
2022-02-09,22.62
2022-03-01,35.23
2022-03-21,32.6
2022-03-26,34.37
2022-04-05,33.36
2022-04-10,30.78
2022-04-15,30.9
2022-05-10,34.64
2022-05-30,34.52
2022-06-09,34.89
2022-06-29,36.76
2022-07-04,34.47
2022-07-09,42.21
2022-07-14,40.69
2022-07-24,38.94
2022-07-29,42.78
2022-08-03,38.62
2022-08-08,42.98
2022-08-13,41.01
2022-08-23,41.7
2022-08-28,39.39
2022-09-12,46.02
2022-09-22,41.52
2022-10-12,38.55
2022-10-22,34.86
2022-11-06,27.88
2022-11-11,27.22
2022-11-16,18.27
2022-12-21,21.61
2022-12-26,23.78
