TIMESTAMP,TS_1_1_1
2021-08-26 10:30:00,21.54
2021-08-27 10:30:00,20.81
2021-08-28 10:30:00,19.08
2021-08-29 10:30:00,18.48
2021-08-30 10:30:00,18.76
2021-08-31 10:30:00,19.31
2021-09-01 10:30:00,19.19
2021-09-02 10:30:00,19.58
2021-09-03 10:30:00,20.9
2021-09-04 10:30:00,20.7
2021-09-05 10:30:00,20.07
2021-09-06 10:30:00,20.26
2021-09-07 10:30:00,22.17
2021-09-08 10:30:00,22.14
2021-09-09 10:30:00,20.85
2021-09-10 10:30:00,20.94
2021-09-11 10:30:00,20.91
2021-09-12 10:30:00,20.3
2021-09-13 10:30:00,20.07
2021-09-14 10:30:00,22.04
2021-09-15 10:30:00,21.31
2021-09-16 10:30:00,20.64
2021-09-17 10:30:00,20.1
2021-09-18 10:30:00,18.9
2021-09-19 10:30:00,17.42
2021-09-20 10:30:00,17.68
2021-09-21 10:30:00,16.46
2021-09-22 10:30:00,16.96
2021-09-23 10:30:00,17.91
2021-09-24 10:30:00,17.97
2021-09-25 10:30:00,18.5
2021-09-26 10:30:00,19.01
2021-09-27 10:30:00,18.22
2021-09-28 10:30:00,18.07
2021-09-29 10:30:00,18.1
2021-09-30 10:30:00,18.2
2021-10-01 10:30:00,15.55
2021-10-02 10:30:00,16.38
2021-10-03 10:30:00,18.08
2021-10-04 10:30:00,15.38
2021-10-05 10:30:00,14.96
2021-10-06 10:30:00,15.36
2021-10-07 10:30:00,14.17
2021-10-08 10:30:00,13.8
2021-10-09 10:30:00,14.24
2021-10-10 10:30:00,15.16
2021-10-11 10:30:00,13.61
2021-10-12 10:30:00,13.17
2021-10-13 10:30:00,13.14
2021-10-14 10:30:00,12.4
2021-10-15 10:30:00,12.02
2021-10-16 10:30:00,14.03
2021-10-17 10:30:00,12.61
2021-10-18 10:30:00,13.7
2021-10-19 10:30:00,14.91
2021-10-20 10:30:00,16.45
2021-10-21 10:30:00,16.09
2021-10-22 10:30:00,14.05
2021-10-23 10:30:00,13.34
2021-10-24 10:30:00,10.88
2021-10-25 10:30:00,10.95
2021-10-26 10:30:00,12.89
2021-10-27 10:30:00,11.72
2021-10-28 10:30:00,11.24
2021-10-29 10:30:00,13.12
2021-10-30 10:30:00,14.3
2021-10-31 10:30:00,14.61
2021-11-01 10:30:00,14.47
2021-11-02 10:30:00,12.86
2021-11-03 10:30:00,12.0
2021-11-04 10:30:00,10.82
2021-11-05 10:30:00,9.72
2021-11-06 10:30:00,9.15
2021-11-07 10:30:00,8.88
2021-11-08 10:30:00,10.7
2021-11-09 10:30:00,9.62
2021-11-10 10:30:00,8.5
2021-11-11 10:30:00,9.91
2021-11-12 10:30:00,10.65
2021-11-13 10:30:00,11.41
2021-11-14 10:30:00,11.73
2021-11-15 10:30:00,10.69
2021-11-16 10:30:00,9.97
2021-11-17 10:30:00,9.64
2021-11-18 10:30:00,9.69
2021-11-19 10:30:00,7.41
2021-11-20 10:30:00,6.97
2021-11-21 10:30:00,8.49
2021-11-22 10:30:00,9.09
2021-11-23 10:30:00,7.48
2021-11-24 10:30:00,8.86
2021-11-25 10:30:00,8.9
2021-11-26 10:30:00,7.77
2021-11-27 10:30:00,7.51
2021-11-28 10:30:00,6.23
2021-11-29 10:30:00,5.0
2021-11-30 10:30:00,4.73
2021-12-01 10:30:00,6.21
2021-12-02 10:30:00,6.99
2021-12-03 10:30:00,5.56
2021-12-04 10:30:00,8.45
2021-12-05 10:30:00,6.72
2021-12-06 10:30:00,6.37
2021-12-07 10:30:00,6.84
2021-12-08 10:30:00,7.47
2021-12-09 10:30:00,5.7
2021-12-10 10:30:00,8.06
2021-12-11 10:30:00,6.76
2021-12-12 10:30:00,6.51
2021-12-13 10:30:00,6.05
2021-12-14 10:30:00,4.97
2021-12-15 10:30:00,4.51
2021-12-16 10:30:00,4.14
2021-12-17 10:30:00,3.85
2021-12-18 10:30:00,4.16
2021-12-19 10:30:00,3.83
2021-12-20 10:30:00,3.27
2021-12-21 10:30:00,2.64
2021-12-22 10:30:00,3.72
2021-12-23 10:30:00,6.82
2021-12-24 10:30:00,7.4
2021-12-25 10:30:00,6.88
2021-12-26 10:30:00,6.74
2021-12-27 10:30:00,8.35
2021-12-28 10:30:00,9.61
2021-12-29 10:30:00,10.94
2021-12-30 10:30:00,9.87
2021-12-31 10:30:00,7.88
2022-01-01 10:30:00,6.54
2022-01-02 10:30:00,6.22
2022-01-03 10:30:00,6.57
2022-01-04 10:30:00,6.38
2022-01-05 10:30:00,7.18
2022-01-06 10:30:00,4.62
2022-01-07 10:30:00,3.68
2022-01-08 10:30:00,6.72
2022-01-09 10:30:00,7.49
2022-01-10 10:30:00,8.79
2022-01-11 10:30:00,7.92
2022-01-12 10:30:00,5.72
2022-01-13 10:30:00,4.55
2022-01-14 10:30:00,3.99
2022-01-15 10:30:00,2.42
2022-01-16 10:30:00,2.07
2022-01-17 10:30:00,2.83
2022-01-18 10:30:00,3.57
2022-01-19 10:30:00,4.04
2022-01-20 10:30:00,5.52
2022-01-21 10:30:00,3.78
2022-01-22 10:30:00,2.4
2022-01-23 10:30:00,1.97
2022-01-24 10:30:00,2.22
2022-01-25 10:30:00,2.31
2022-01-26 10:30:00,2.53
2022-01-27 10:30:00,2.16
2022-01-28 10:30:00,3.27
2022-01-29 10:30:00,4.11
2022-01-30 10:30:00,3.73
2022-01-31 10:30:00,4.52
2022-02-01 10:30:00,4.9
2022-02-02 10:30:00,6.67
2022-02-03 10:30:00,6.59
2022-02-04 10:30:00,7.75
2022-02-05 10:30:00,8.29
2022-02-06 10:30:00,4.95
2022-02-07 10:30:00,7.2
2022-02-08 10:30:00,5.78
2022-02-09 10:30:00,5.56
2022-02-10 10:30:00,5.64
2022-02-11 10:30:00,8.43
2022-02-12 10:30:00,6.48
2022-02-13 10:30:00,7.4
2022-02-14 10:30:00,8.46
2022-02-15 10:30:00,7.45
2022-02-16 10:30:00,8.11
2022-02-17 10:30:00,10.27
2022-02-18 10:30:00,9.31
2022-02-19 10:30:00,9.73
2022-02-20 10:30:00,7.43
2022-02-21 10:30:00,9.25
2022-02-22 10:30:00,8.55
2022-02-23 10:30:00,7.87
2022-02-24 10:30:00,8.92
2022-02-25 10:30:00,8.73
2022-02-26 10:30:00,5.98
2022-02-27 10:30:00,5.86
2022-02-28 10:30:00,6.89
2022-03-01 10:30:00,7.12
2022-03-02 10:30:00,8.41
2022-03-03 10:30:00,8.31
2022-03-04 10:30:00,9.73
2022-03-05 10:30:00,8.69
2022-03-06 10:30:00,8.6
2022-03-07 10:30:00,6.9
2022-03-08 10:30:00,7.84
2022-03-09 10:30:00,8.6
2022-03-10 10:30:00,9.71
2022-03-11 10:30:00,9.88
2022-03-12 10:30:00,9.96
2022-03-13 10:30:00,10.03
2022-03-14 10:30:00,9.17
2022-03-15 10:30:00,10.53
2022-03-16 10:30:00,10.9
2022-03-17 10:30:00,11.41
2022-03-18 10:30:00,10.78
2022-03-19 10:30:00,10.16
2022-03-20 10:30:00,10.27
2022-03-21 10:30:00,10.87
2022-03-22 10:30:00,9.9
2022-03-23 10:30:00,9.52
2022-03-24 10:30:00,9.26
2022-03-25 10:30:00,9.65
2022-03-26 10:30:00,9.86
2022-03-27 10:30:00,9.69
2022-03-28 10:30:00,9.54
2022-03-29 10:30:00,10.24
2022-03-30 10:30:00,11.25
2022-03-31 10:30:00,10.63
2022-04-01 10:30:00,8.41
2022-04-02 10:30:00,7.02
2022-04-03 10:30:00,6.81
2022-04-04 10:30:00,6.0
2022-04-05 10:30:00,5.83
2022-04-06 10:30:00,8.19
2022-04-07 10:30:00,9.2
2022-04-08 10:30:00,10.89
2022-04-09 10:30:00,10.54
2022-04-10 10:30:00,8.49
2022-04-11 10:30:00,10.81
2022-04-12 10:30:00,11.11
2022-04-13 10:30:00,11.67
2022-04-14 10:30:00,11.38
2022-04-15 10:30:00,11.89
2022-04-16 10:30:00,12.71
2022-04-17 10:30:00,12.94
2022-04-18 10:30:00,13.05
2022-04-19 10:30:00,12.67
2022-04-20 10:30:00,11.93
2022-04-21 10:30:00,11.63
2022-04-22 10:30:00,12.1
2022-04-23 10:30:00,12.26
2022-04-24 10:30:00,11.7
2022-04-25 10:30:00,11.16
2022-04-26 10:30:00,11.14
2022-04-27 10:30:00,11.71
2022-04-28 10:30:00,12.93
2022-04-29 10:30:00,13.43
2022-04-30 10:30:00,14.13
2022-05-01 10:30:00,13.79
2022-05-02 10:30:00,14.05
2022-05-03 10:30:00,13.78
2022-05-04 10:30:00,13.81
2022-05-05 10:30:00,13.39
2022-05-06 10:30:00,13.47
2022-05-07 10:30:00,13.55
2022-05-08 10:30:00,14.37
2022-05-09 10:30:00,14.3
2022-05-10 10:30:00,13.77
2022-05-11 10:30:00,14.04
2022-05-12 10:30:00,15.14
2022-05-13 10:30:00,15.42
2022-05-14 10:30:00,15.16
2022-05-15 10:30:00,16.43
2022-05-16 10:30:00,16.12
2022-05-17 10:30:00,16.2
2022-05-18 10:30:00,16.88
2022-05-19 10:30:00,17.68
2022-05-20 10:30:00,17.91
2022-05-21 10:30:00,17.7
2022-05-22 10:30:00,17.95
2022-05-23 10:30:00,17.55
2022-05-24 10:30:00,16.16
2022-05-25 10:30:00,14.83
2022-05-26 10:30:00,14.92
2022-05-27 10:30:00,15.17
2022-05-28 10:30:00,15.62
2022-05-29 10:30:00,14.74
2022-05-30 10:30:00,14.29
2022-05-31 10:30:00,15.41
2022-06-01 10:30:00,15.88
2022-06-02 10:30:00,17.21
2022-06-03 10:30:00,17.99
2022-06-04 10:30:00,18.18
2022-06-05 10:30:00,17.83
2022-06-06 10:30:00,17.23
2022-06-07 10:30:00,17.55
2022-06-08 10:30:00,16.75
2022-06-09 10:30:00,16.46
2022-06-10 10:30:00,16.07
2022-06-11 10:30:00,16.5
2022-06-12 10:30:00,18.03
2022-06-13 10:30:00,18.58
2022-06-14 10:30:00,18.99
2022-06-15 10:30:00,19.62
2022-06-16 10:30:00,20.03
2022-06-17 10:30:00,20.27
2022-06-18 10:30:00,20.38
2022-06-19 10:30:00,20.98
2022-06-20 10:30:00,20.34
2022-06-21 10:30:00,20.63
2022-06-22 10:30:00,21.47
2022-06-23 10:30:00,21.54
2022-06-24 10:30:00,20.55
2022-06-25 10:30:00,20.78
2022-06-26 10:30:00,18.91
2022-06-27 10:30:00,17.88
2022-06-28 10:30:00,19.89
2022-06-29 10:30:00,20.32
2022-06-30 10:30:00,19.4
2022-07-01 10:30:00,19.41
2022-07-02 10:30:00,19.77
2022-07-03 10:30:00,21.99
2022-07-04 10:30:00,21.34
2022-07-05 10:30:00,22.96
2022-07-06 10:30:00,21.5
2022-07-07 10:30:00,22.21
2022-07-08 10:30:00,22.61
2022-07-09 10:30:00,22.7
2022-07-10 10:30:00,23.02
2022-07-11 10:30:00,23.07
2022-07-12 10:30:00,23.8
2022-07-13 10:30:00,23.47
2022-07-14 10:30:00,23.93
2022-07-15 10:30:00,24.28
2022-07-16 10:30:00,23.64
2022-07-17 10:30:00,23.75
2022-07-18 10:30:00,24.15
2022-07-19 10:30:00,23.93
2022-07-20 10:30:00,23.55
2022-07-21 10:30:00,23.46
2022-07-22 10:30:00,23.96
2022-07-23 10:30:00,22.83
2022-07-24 10:30:00,22.81
2022-07-25 10:30:00,23.98
2022-07-26 10:30:00,22.67
2022-07-27 10:30:00,23.27
2022-07-28 10:30:00,22.43
2022-07-29 10:30:00,21.67
2022-07-30 10:30:00,23.76
2022-07-31 10:30:00,23.81
2022-08-01 10:30:00,24.83
2022-08-02 10:30:00,25.16
2022-08-03 10:30:00,24.86
2022-08-04 10:30:00,26.6
2022-08-05 10:30:00,25.65
2022-08-06 10:30:00,25.95
2022-08-07 10:30:00,25.72
2022-08-08 10:30:00,25.25
2022-08-09 10:30:00,25.12
2022-08-10 10:30:00,25.08
2022-08-11 10:30:00,26.65
2022-08-12 10:30:00,27.08
2022-08-13 10:30:00,27.04
2022-08-14 10:30:00,25.82
2022-08-15 10:30:00,24.36
2022-08-16 10:30:00,24.31
2022-08-17 10:30:00,22.65
2022-08-18 10:30:00,21.15
2022-08-19 10:30:00,21.11
2022-08-20 10:30:00,22.08
2022-08-21 10:30:00,23.75
2022-08-22 10:30:00,22.28
2022-08-23 10:30:00,22.64
2022-08-24 10:30:00,23.38
2022-08-25 10:30:00,23.37
2022-08-26 10:30:00,23.66
2022-08-27 10:30:00,24.08
2022-08-28 10:30:00,23.59
2022-08-29 10:30:00,23.92
2022-08-30 10:30:00,22.92
2022-08-31 10:30:00,23.25
2022-09-01 10:30:00,22.91
2022-09-02 10:30:00,23.56
2022-09-03 10:30:00,23.22
2022-09-04 10:30:00,23.44
2022-09-05 10:30:00,24.08
2022-09-06 10:30:00,24.37
2022-09-07 10:30:00,22.54
2022-09-08 10:30:00,21.47
2022-09-09 10:30:00,20.75
2022-09-10 10:30:00,19.81
2022-09-11 10:30:00,20.45
2022-09-12 10:30:00,22.4
2022-09-13 10:30:00,22.79
2022-09-14 10:30:00,21.58
2022-09-15 10:30:00,22.52
2022-09-16 10:30:00,21.8
2022-09-17 10:30:00,20.46
2022-09-18 10:30:00,18.25
2022-09-19 10:30:00,17.77
2022-09-20 10:30:00,17.68
2022-09-21 10:30:00,18.02
2022-09-22 10:30:00,17.7
2022-09-23 10:30:00,18.15
2022-09-24 10:30:00,18.85
2022-09-25 10:30:00,16.94
2022-09-26 10:30:00,16.18
2022-09-27 10:30:00,16.19
2022-09-28 10:30:00,16.51
2022-09-29 10:30:00,15.92
2022-09-30 10:30:00,15.14
2022-10-01 10:30:00,15.5
2022-10-02 10:30:00,16.29
2022-10-03 10:30:00,17.2
2022-10-04 10:30:00,16.37
2022-10-05 10:30:00,16.22
2022-10-06 10:30:00,17.42
2022-10-07 10:30:00,16.55
2022-10-08 10:30:00,17.49
2022-10-09 10:30:00,16.9
2022-10-10 10:30:00,17.2
2022-10-11 10:30:00,16.85
2022-10-12 10:30:00,17.13
2022-10-13 10:30:00,17.2
2022-10-14 10:30:00,17.85
2022-10-15 10:30:00,16.15
2022-10-16 10:30:00,18.01
2022-10-17 10:30:00,18.67
2022-10-18 10:30:00,18.9
2022-10-19 10:30:00,18.87
2022-10-20 10:30:00,18.61
2022-10-21 10:30:00,17.88
2022-10-22 10:30:00,16.85
2022-10-23 10:30:00,17.62
2022-10-24 10:30:00,17.19
2022-10-25 10:30:00,16.25
2022-10-26 10:30:00,15.82
2022-10-27 10:30:00,17.39
2022-10-28 10:30:00,17.55
2022-10-29 10:30:00,17.38
2022-10-30 10:30:00,17.12
2022-10-31 10:30:00,16.48
2022-11-01 10:30:00,16.9
2022-11-02 10:30:00,16.42
2022-11-03 10:30:00,15.12
2022-11-04 10:30:00,13.37
2022-11-05 10:30:00,12.91
2022-11-06 10:30:00,11.06
2022-11-07 10:30:00,11.11
2022-11-08 10:30:00,13.92
2022-11-09 10:30:00,
2022-11-10 10:30:00,12.66
2022-11-11 10:30:00,11.57
2022-11-12 10:30:00,14.13
2022-11-13 10:30:00,12.29
2022-11-14 10:30:00,13.5
2022-11-15 10:30:00,13.56
2022-11-16 10:30:00,12.92
2022-11-17 10:30:00,13.68
2022-11-18 10:30:00,12.71
2022-11-19 10:30:00,11.58
2022-11-20 10:30:00,9.54
2022-11-21 10:30:00,11.03
2022-11-22 10:30:00,9.54
2022-11-23 10:30:00,10.9
2022-11-24 10:30:00,9.69
2022-11-25 10:30:00,9.94
2022-11-26 10:30:00,8.79
2022-11-27 10:30:00,7.96
2022-11-28 10:30:00,9.73
2022-11-29 10:30:00,9.86
2022-11-30 10:30:00,8.41
2022-12-01 10:30:00,8.25
2022-12-02 10:30:00,8.4
2022-12-03 10:30:00,7.99
2022-12-04 10:30:00,6.83
2022-12-05 10:30:00,5.82
2022-12-06 10:30:00,7.44
2022-12-07 10:30:00,8.51
2022-12-08 10:30:00,7.78
2022-12-09 10:30:00,8.41
2022-12-10 10:30:00,7.45
2022-12-11 10:30:00,4.51
2022-12-12 10:30:00,4.65
2022-12-13 10:30:00,6.23
2022-12-14 10:30:00,8.41
2022-12-15 10:30:00,9.94
2022-12-16 10:30:00,9.69
2022-12-17 10:30:00,8.73
2022-12-18 10:30:00,7.51
2022-12-19 10:30:00,9.57
2022-12-20 10:30:00,10.21
2022-12-21 10:30:00,10.67
2022-12-22 10:30:00,10.05
2022-12-23 10:30:00,10.37
2022-12-24 10:30:00,9.33
2022-12-25 10:30:00,8.17
2022-12-26 10:30:00,8.92
2022-12-27 10:30:00,10.7
2022-12-28 10:30:00,8.63
2022-12-29 10:30:00,9.34
2022-12-30 10:30:00,10.24
2022-12-31 10:30:00,10.63
2023-01-01 10:30:00,10.65
2023-01-02 10:30:00,11.02
2023-01-03 10:30:00,10.47
2023-01-04 10:30:00,7.92
2023-01-05 10:30:00,8.93
2023-01-06 10:30:00,8.29
2023-01-07 10:30:00,7.8
2023-01-08 10:30:00,9.18
2023-01-09 10:30:00,8.81
2023-01-10 10:30:00,8.25
2023-01-11 10:30:00,6.88
2023-01-12 10:30:00,6.45
2023-01-13 10:30:00,8.16
2023-01-14 10:30:00,6.47
2023-01-15 10:30:00,7.12
2023-01-16 10:30:00,6.66
2023-01-17 10:30:00,6.78
2023-01-18 10:30:00,5.26
2023-01-19 10:30:00,5.05
2023-01-20 10:30:00,
2023-01-21 10:30:00,
2023-01-22 10:30:00,
2023-01-23 10:30:00,
2023-01-24 10:30:00,
2023-01-25 10:30:00,2.61
2023-01-26 10:30:00,3.56
2023-01-27 10:30:00,3.29
2023-01-28 10:30:00,3.76
2023-01-29 10:30:00,3.87
2023-01-30 10:30:00,4.4
2023-01-31 10:30:00,4.25
2023-02-01 10:30:00,6.36
2023-02-02 10:30:00,4.6
2023-02-03 10:30:00,3.59
2023-02-04 10:30:00,3.61
2023-02-05 10:30:00,5.7
2023-02-06 10:30:00,5.34
2023-02-07 10:30:00,4.61
2023-02-08 10:30:00,4.26
2023-02-09 10:30:00,3.37
2023-02-10 10:30:00,3.28
2023-02-11 10:30:00,2.49
2023-02-12 10:30:00,3.1
2023-02-13 10:30:00,3.71
2023-02-14 10:30:00,5.12
2023-02-15 10:30:00,6.46
2023-02-16 10:30:00,5.38
2023-02-17 10:30:00,5.64
2023-02-18 10:30:00,6.31
2023-02-19 10:30:00,6.94
2023-02-20 10:30:00,7.12
2023-02-21 10:30:00,8.67
2023-02-22 10:30:00,9.46
2023-02-23 10:30:00,9.11
2023-02-24 10:30:00,7.63
2023-02-25 10:30:00,6.48
2023-02-26 10:30:00,7.24
2023-02-27 10:30:00,4.82
2023-02-28 10:30:00,4.54
2023-03-01 10:30:00,3.62
